Player Name,Position,Team,GP,MIN,PTS,REB,AST,BLK,STL,FGP,FTP,3PM,TO
James Harden,PGSGSF,HOU,80,37.5,29.3,6.4,7.3,0.6,1.6,0.444,0.879,2.7,4.4
Russell Westbrook,PG,OKC,82,34.9,27.4,8,10.7,0.3,2,0.441,0.814,1.4,4.5
Kevin Durant,SFPF,GSW,81,33.8,26.6,7.5,4.9,1.3,0.9,0.518,0.889,2.7,2.7
DeMarcus Cousins,PFC,SAC,76,35.1,26.5,11.8,3.6,1.5,1.6,0.452,0.73,0.8,3.8
Anthony Davis,PFC,NOR,69,35.8,25.2,10.3,2.2,2,1.3,0.508,0.771,0.5,2
Stephen Curry,PGSG,GSW,81,34.1,25.1,4.8,6.1,0.2,1.8,0.504,0.914,4.4,2.8
LeBron James,SFPF,CLE,77,34.9,25,7.2,7.1,0.6,1.4,0.509,0.729,1.3,3.2
Damian Lillard,PG,POR,81,36.5,24.1,4.2,6.6,0.3,1,0.42,0.884,2.9,3
DeMar DeRozan,SGSF,TOR,79,35.9,21.8,4.4,3.8,0.3,1.1,0.433,0.841,0.5,2.2
Carmelo Anthony,SFPF,NYK,78,34.9,21.5,7.6,3.6,0.5,0.9,0.437,0.816,1.5,2.3
Kemba Walker,PG,CHA,80,35.1,21.3,4.2,5.5,0.5,1.5,0.418,0.847,2.2,2.1
Paul George,SFPF,IND,81,33.7,21.1,6.9,4,0.3,1.7,0.42,0.866,1.8,2.8
Kyrie Irving,PGSG,CLE,76,35.3,21.1,3.1,4.9,0.3,1.2,0.457,0.868,1.9,2.3
Blake Griffin,PFC,LAC,81,35.9,20.9,8.4,4.8,0.6,1,0.503,0.722,0.1,2.3
Isaiah Thomas,PG,BOS,81,33.6,20.7,2.9,6.5,0.1,1.1,0.418,0.872,1.9,2.5
Karl-Anthony Towns,C,MIN,81,33.2,20.5,10.9,2.2,1.6,0.7,0.543,0.805,0.4,2.2
Andrew Wiggins,SGSF,MIN,82,35.7,20.5,3.6,2.1,0.5,1,0.47,0.758,0.6,2.1
C.J. McCollum,PGSG,POR,80,33.3,20.4,3.1,3.9,0.2,1.1,0.442,0.816,2.5,2.3
Kawhi Leonard,SGSF,SAS,77,32.4,20.1,6.6,2.8,0.8,1.9,0.503,0.854,1.6,1.4
Jimmy Butler,SGSF,CHI,77,37.8,20.1,5.3,4.2,0.6,1.5,0.466,0.829,1.1,1.8
Brook Lopez,C,BKN,76,31.5,19.7,7.6,1.7,1.6,0.6,0.512,0.8,0,2.2
Kyle Lowry,PG,TOR,79,35.9,19.6,4.7,6.5,0.3,1.8,0.418,0.808,2.3,2.7
Eric Bledsoe,PGSG,PHO,70,33.9,19.5,4.3,6,0.5,1.8,0.453,0.8,1.4,3.4
Gordon Hayward,SGSF,UTH,67,35.6,19.5,5,4,0.3,1.3,0.439,0.819,1.7,2.4
Klay Thompson,SGSF,GSW,81,32.3,19.4,3.5,2.3,0.6,0.9,0.467,0.877,2.9,1.5
John Wall,PG,WAS,81,35.7,19.2,4.6,10.3,0.7,1.8,0.43,0.795,1.3,3.9
Chris Paul,PG,LAC,78,31.8,19.2,4.1,9.9,0.2,2.1,0.468,0.891,1.6,2.4
LaMarcus Aldridge,PFC,SAS,80,30.3,18.8,8.7,1.5,1.1,0.6,0.501,0.852,0.1,1.3
Dwyane Wade,PGSG,CHI,75,31.2,18.4,4,4.6,0.5,1,0.457,0.795,0.2,2.6
Victor Oladipo,PGSG,OKC,80,34.4,18.4,4.8,4.7,0.7,1.6,0.442,0.831,1.4,2.3
Giannis Antetokounmpo,PGSGSF,MIL,81,34.8,18.3,7.4,5.4,1.2,1.2,0.502,0.726,0.3,3
Reggie Jackson,PGSG,DET,66,31.4,18.2,3.3,7,0.1,0.7,0.438,0.864,1.4,2.8
Nikola Vucevic,PFC,ORL,75,30.7,17.9,9.1,2.6,1,0.8,0.514,0.75,0,1.7
Rudy Gay,SFPF,SAC,76,34.8,17.8,6.3,2.5,0.6,1.4,0.461,0.798,1.1,2.2
Devin Booker,SG,PHO,81,35.4,17.4,2.8,3.3,0.3,0.6,0.436,0.832,1.6,2.3
Paul Millsap,PFC,ATL,80,33.9,17.2,8.1,3.5,1.3,1.7,0.471,0.742,1,2.4
Dirk Nowitzki,PFC,DAL,80,30,17.1,6.1,1.7,0.5,0.6,0.455,0.887,1.5,1.1
Jrue Holiday,PG,NOR,49,0,17,3.2,6.2,0.3,1.4,0.446,0.845,1.4,2.7
Derrick Favors,PFC,UTH,77,32.9,16.9,8.2,1.5,1.6,1.1,0.517,0.694,0,1.7
Marc Gasol,C,MEM,72,35.1,16.7,7.7,3.9,1.4,1,0.47,0.808,0,2.3
D'Angelo Russell,PG,LAL,81,32.3,16.7,3.5,4.8,0.2,1.3,0.425,0.731,2,3.5
Hassan Whiteside,C,MIA,78,31.9,16.7,12.6,0.4,3.5,0.6,0.608,0.654,0,1.9
Danilo Gallinari,SF,DEN,71,32.3,16.6,4.7,2.2,0.4,0.7,0.414,0.876,1.6,1.3
Brandon Knight,PGSG,PHO,72,30.6,16.6,3.5,4.4,0.2,1,0.407,0.854,2,2.6
Mike Conley,PG,MEM,74,34.4,16.6,2.4,6.3,0.2,1.3,0.438,0.831,1.6,1.7
Kristaps Porzingis,PFC,NYK,78,31.1,16.5,8.1,1.5,1.9,0.8,0.422,0.824,1.3,1.9
Bradley Beal,SG,WAS,67,34,16.5,3.5,2.9,0.2,1.1,0.44,0.785,1.9,1.9
Goran Dragic,PGSG,MIA,77,34.4,16.4,4,5.9,0.2,1,0.482,0.756,1,2.6
Harrison Barnes,SFPF,DAL,80,32.9,16.4,5.7,2.3,0.2,0.7,0.461,0.749,1.4,1.2
Evan Fournier,SGSF,ORL,78,34.1,16.3,2.7,3,0,1.1,0.46,0.807,2,1.6
Andre Drummond,PFC,DET,81,33.3,16.2,13.7,0.8,1.6,1.3,0.535,0.358,0,1.6
Kevin Love,PFC,CLE,79,32.2,16.1,10,2.4,0.5,0.7,0.429,0.816,2,1.7
Al Horford,PFC,BOS,79,36.1,16.1,8.3,3.4,1.4,0.8,0.514,0.79,0.7,1.4
Tobias Harris,SFPF,DET,76,31,16,6.1,2.4,0.5,0.8,0.471,0.84,1.2,1.2
Derrick Rose,PG,NYK,70,33.3,16,3.5,4.6,0.2,0.7,0.428,0.803,0.8,2.6
Darren Collison,PG,SAC,69,35.2,15.9,2.7,6.4,0.2,1.2,0.478,0.841,1.3,2.3
Jordan Clarkson,PGSG,LAL,80,33.3,15.7,3.6,3.3,0.1,1.1,0.441,0.811,1.4,1.9
Enes Kanter,C,OKC,80,32.6,15.7,9.7,0.6,0.5,0.3,0.562,0.793,0.1,1.6
Dwight Howard,PFC,ATL,78,31.9,15.7,11.4,1.6,1.7,0.9,0.599,0.504,0,2.5
Jeremy Lin,PGSG,BKN,80,33.1,15.7,3.4,5.7,0.4,1,0.423,0.811,1.1,3.1
Jahlil Okafor,C,PHI,78,31.1,15.6,6,1.2,1,0.4,0.505,0.694,0,2
Ben Simmons,SFPF,PHI,32,31.2,15.6,6.7,5.3,0.7,1.2,0.459,0.668,0.4,2.6
Dennis Schroder,PG,ATL,81,28.5,15.6,3.4,6.8,0.1,1.2,0.419,0.787,1.3,3.2
J.J. Redick,SG,LAC,79,29.5,15.5,1.9,1.6,0.1,0.6,0.464,0.89,2.5,1.1
Chandler Parsons,SFPF,MEM,76,34.2,15.5,4.6,3,0.3,0.9,0.483,0.705,1.8,1.7
Pau Gasol,PFC,SAS,79,27.5,15.5,10,3.6,1.7,0.6,0.494,0.795,0.2,1.9
Ryan Anderson,PFC,HOU,70,28.2,15.4,6.8,1.1,0.4,0.6,0.426,0.864,2.1,1.4
Jeff Teague,PG,IND,79,35.1,15.2,3,5.6,0.3,1.2,0.439,0.847,1.1,2.5
Wesley Matthews,SGSF,DAL,80,34.2,15,3.2,2.2,0.2,1.1,0.411,0.821,2.6,1.2
Tyreke Evans,PGSG,NOR,57,31.1,14.9,5.1,6.2,0.3,1.3,0.441,0.753,1.1,2.9
Jabari Parker,SFPF,MIL,78,32.2,14.9,5.6,1.9,0.4,1,0.494,0.758,0.1,1.6
Deron Williams,PG,DAL,69,32.8,14.9,3.2,6.5,0.2,1,0.421,0.849,1.7,2.4
Nicolas Batum,SGSF,CHA,79,34.2,14.6,6.2,5.4,0.6,0.9,0.423,0.848,1.9,2.5
Greg Monroe,PFC,MIL,81,30.2,14.4,8.2,2.2,0.6,0.9,0.52,0.744,0,1.6
Markieff Morris,PFC,WAS,82,28.9,14.3,6.4,2.1,0.6,1.1,0.465,0.766,0.9,2
Brandon Ingram,SF,LAL,77,31.1,14.2,5.1,2.4,0.8,1,0.423,0.718,1.5,1.8
Buddy Hield,SG,NOR,78,31.3,14.2,3.7,2.1,0.2,0.9,0.445,0.812,1.8,1.9
Rodney Hood,SGSF,UTH,80,27.9,14.1,3.1,2.7,0.2,0.8,0.421,0.842,1.7,1.8
Jonas Valanciunas,C,TOR,77,26.9,14.1,10.2,0.7,1.5,0.5,0.557,0.77,0,1.5
Avery Bradley,PGSG,BOS,74,31.9,13.9,2.8,2,0.2,1.3,0.439,0.794,1.7,1.3
Zach Randolph,PFC,MEM,76,28.6,13.8,7.7,1.9,0.2,0.6,0.472,0.782,0.1,1.4
Monta Ellis,PGSG,IND,82,31.6,13.8,3,4.4,0.4,1.7,0.431,0.785,1,2.2
Eric Gordon,SG,HOU,67,27.4,13.7,2.1,2.6,0.3,0.9,0.419,0.844,2.3,1.6
Zach LaVine,PGSG,MIN,81,29.7,13.7,2.7,3.3,0.2,0.7,0.455,0.802,1.3,1.8
Serge Ibaka,PFC,ORL,81,32.6,13.6,6.6,0.8,1.8,0.5,0.478,0.762,1,1.4
Robert Covington,SFPF,PHI,76,28.1,13.4,5.1,1.4,0.5,1.4,0.401,0.81,2.6,1.8
Nikola Jokic,C,DEN,80,26.2,13.4,8.7,3,0.8,1.2,0.512,0.804,0.4,1.6
Kentavious Caldwell-Pope,SG,DET,82,33.6,13.3,3.3,1.6,0.2,1.2,0.42,0.797,1.5,1.2
George Hill,PGSG,UTH,79,32.1,13.1,3.9,3.5,0.2,1.1,0.45,0.762,1.6,1.4
Emmanuel Mudiay,PG,DEN,77,32.3,13,3.3,5.6,0.5,0.9,0.376,0.675,1,3.1
Marcus Morris,SFPF,DET,82,34.2,13,4.7,2.4,0.3,0.8,0.437,0.725,1.3,1.6
Luol Deng,SFPF,LAL,78,28.2,12.9,5.3,2.1,0.3,0.9,0.449,0.766,1.2,1.2
Draymond Green,SFPF,GSW,81,35.7,12.8,9.2,5.9,1.4,1.4,0.476,0.696,1.1,2.4
Kris Dunn,PG,MIN,81,29.8,12.8,3.6,5.8,0.3,1.4,0.437,0.742,0.9,2.2
Jae Crowder,SFPF,BOS,79,32.1,12.8,4.9,1.9,0.5,1.5,0.433,0.817,1.4,0.9
Marcin Gortat,C,WAS,78,29.8,12.6,9,1.3,1.1,0.5,0.567,0.707,0,1.4
Jamal Crawford,SGSF,LAC,79,26.8,12.5,1.6,2.1,0.2,0.7,0.4,0.891,1.5,1.2
J.R. Smith,SGSF,FA,78,29.9,12.4,2.9,1.8,0.3,1,0.42,0.684,2.4,1
Otto Porter,SF,WAS,78,31.3,12.4,5.1,1.9,0.4,1.3,0.466,0.746,1.4,0.9
Michael Kidd-Gilchrist,SF,CHA,70,30.1,12.4,6.7,1.3,0.5,0.5,0.517,0.71,0.2,1.1
DeAndre Jordan,C,LAC,82,34.1,12.2,13.8,1,2.4,0.8,0.695,0.41,0,1.2
Michael Carter-Williams,PG,MIL,76,31.2,12.2,4.7,5.7,0.5,1.5,0.445,0.69,0.4,2.6
Arron Afflalo,SGSF,SAC,75,27.5,12.1,3.5,2,0.1,0.5,0.44,0.819,1.2,1.2
Myles Turner,PFC,IND,79,25.3,12.1,7,0.9,1.7,0.5,0.501,0.734,0.1,1.3
DeMarre Carroll,SFPF,TOR,75,31.8,12.1,5,1.2,0.2,1.4,0.433,0.67,1.7,1.1
Nikola Mirotic,SFPF,CHI,78,26.1,12,5.2,1.5,0.6,0.8,0.415,0.801,2,1.5
Kent Bazemore,SGSF,ATL,80,28.4,12,4.9,2.4,0.5,1.2,0.429,0.746,1.5,1.9
Julius Randle,PF,LAL,80,32.4,11.8,10,1.9,0.4,0.6,0.434,0.7,0.1,1.8
Elfrid Payton,PG,ORL,80,31.4,11.8,3.7,7.1,0.3,1.5,0.435,0.586,0.4,2.6
Bojan Bogdanovic,SGSF,BKN,80,28.3,11.8,3.3,1.4,0.1,0.4,0.431,0.836,1.7,1.6
Tony Parker,PG,SAS,76,27.1,11.7,2.2,5,0.1,0.7,0.49,0.77,0.4,1.7
Lou Williams,PGSG,LAL,77,26.3,11.6,1.7,1.8,0.1,0.7,0.404,0.834,1.2,1.2
Thaddeus Young,SFPF,IND,80,31.8,11.6,7,1.7,0.4,1.3,0.503,0.659,0.2,1.4
Marvin Williams,SFPF,CHA,78,30.1,11.4,6.3,1.4,0.9,0.8,0.445,0.809,1.8,0.9
Will Barton,SGSF,DEN,74,28.2,11.4,4.4,2.1,0.4,0.8,0.435,0.801,0.9,1.3
Gerald Henderson,SGSF,PHI,78,26.7,11.3,3.2,2,0.3,0.7,0.435,0.774,0.8,1.3
Brandon Jennings,PG,NYK,77,29.4,11.3,2.4,4.7,0.2,0.8,0.385,0.822,1.4,1.7
Trevor Ariza,SGSF,HOU,81,31.6,11.3,4.8,2.2,0.3,1.8,0.413,0.823,2,1.3
Aaron Gordon,SFPF,ORL,79,25.1,11.2,6.9,1.9,0.7,0.9,0.474,0.678,0.5,0.9
Khris Middleton,SGSF,MIL,14,20.6,11.2,2.4,2.5,0.1,1,0.463,0.869,1.3,1.1
Joel Embiid,C,PHI,53,25.9,11.2,7.5,1.5,1.5,0.8,0.499,0.642,0.1,1.7
Kenneth Faried,PFC,DEN,79,26.4,11.1,7.8,1.1,0.8,0.5,0.54,0.645,0,1.3
Jamal Murray,SG,DEN,76,19.3,11.1,2.7,2.6,0.2,0.7,0.43,0.788,1.4,1.3
Shabazz Muhammad,SGSF,MIN,82,0,11.1,3.3,0.7,0.1,0.3,0.479,0.757,0.5,0.8
Al Jefferson,PFC,IND,68,24.3,11,6,1.4,0.9,0.6,0.491,0.664,0,0.7
Timofey Mozgov,C,LAL,74,26.6,10.8,6.8,0.7,1.3,0.4,0.533,0.73,0,1.5
Nerlens Noel,PFC,PHI,75,31.3,10.8,7.7,2,1.4,1.7,0.508,0.605,0,2.1
Robin Lopez,C,CHI,81,32.3,10.7,7.7,1.4,1.7,0.2,0.542,0.782,0,1.6
Ersan Ilyasova,SFPF,OKC,75,25.5,10.6,5.8,0.8,0.4,0.6,0.436,0.732,1.1,0.7
Kelly Olynyk,C,BOS,75,22.5,10.6,4.7,1.7,0.6,0.9,0.459,0.738,1.2,1.3
Clint Capela,PFC,HOU,78,25.6,10.6,10,0.8,1.9,1.1,0.571,0.387,0,1.3
Rajon Rondo,PG,CHI,76,33.8,10.5,5.2,9.3,0.1,1.4,0.446,0.577,0.6,3.2
Michael Beasley,SFPF,MIL,74,26.6,10.4,4.2,0.9,0.4,0.5,0.49,0.789,0.2,1.2
Gorgui Dieng,PFC,MIN,79,31,10.3,7.4,1.9,1.3,1.1,0.533,0.807,0.1,1.6
Dario Saric,PF,PHI,76,27.2,10.3,5,2.2,0.3,0.7,0.446,0.741,0.7,1.6
Kyle Korver,SGSF,ATL,80,31.1,10.3,3.3,2.2,0.4,0.7,0.446,0.849,2.3,1.2
Evan Turner,SGSF,POR,81,31.5,10.3,5.1,4.4,0.3,0.9,0.443,0.813,0.3,2.1
Alex Len,PFC,PHO,77,25.6,10.3,8.4,1.2,1,0.5,0.438,0.725,0,1.8
Gary Harris,SG,DEN,76,31.6,10.2,2.4,1.7,0.2,1,0.457,0.812,1,1.1
Josh Richardson,SGSF,MIA,82,0,10.2,2.7,2.2,0.6,0.8,0.436,0.681,1.7,1.1
Tyler Johnson,PGSG,MIA,82,0,10.2,3.3,2.7,0.4,0.8,0.471,0.791,1,1.5
Mirza Teletovic,SFPF,MIL,78,24.3,10.1,3.7,1.1,0.3,0.4,0.428,0.755,1.8,1
Jerryd Bayless,PGSG,PHI,73,22.2,10.1,2.5,3.8,0.2,0.8,0.41,0.785,1.6,1.7
