Player Name,Position,Team,GP,MIN,PTS,REB,AST,BLK,STL,FGP,FTP,3PM,TO
Alec Burks,PGSG,UTH,62,26.9,10.1,2.7,1.7,0.1,0.5,0.414,0.766,0.7,1.1
Marcus Smart,PG,BOS,74,27.6,9.9,4.2,3.4,0.3,1.6,0.368,0.751,1.2,1.4
Wilson Chandler,SGSF,DEN,72,0,9.9,4.6,1.3,0.3,0.5,0.436,0.786,1.2,1
Steven Adams,C,OKC,80,26.3,9.8,7.9,1,1.4,0.5,0.591,0.558,0,1.4
Al-Farouq Aminu,SFPF,POR,81,27.1,9.7,5.7,1.5,0.6,0.9,0.416,0.749,1.4,1.3
Rudy Gobert,C,UTH,77,33.2,9.7,11,1.4,2.3,0.8,0.574,0.588,0,1.7
Courtney Lee,SGSF,NYK,81,28.7,9.6,3,2,0.3,1,0.449,0.87,1.2,0.8
C.J. Miles,SGSF,IND,74,24.7,9.6,2.4,0.8,0.3,0.7,0.401,0.79,1.7,0.8
Andrew Bogut,C,DAL,68,28.5,9.6,8.1,2.9,1.7,0.6,0.573,0.506,0,1.7
J.J. Barea,PGSG,DAL,82,0,9.5,2,3.8,0,0.4,0.442,0.777,1.1,1.3
Tristan Thompson,PFC,CLE,81,31.2,9.5,9.7,0.8,0.7,0.5,0.557,0.618,0,0.9
Allen Crabbe,PGSG,POR,81,27,9.5,2.6,1.1,0.2,0.8,0.453,0.86,1.3,0.8
Danny Green,SGSF,SAS,79,26.3,9.5,3.9,2,0.8,1.1,0.416,0.807,2,1
Jeff Green,SGSF,ORL,81,24.8,9.4,3,1.3,0.4,0.6,0.427,0.732,0.8,0.9
Patrick Beverley,PGSG,HOU,76,30.2,9.3,3.7,3.1,0.4,1.1,0.422,0.731,1.5,1.3
Jarrett Jack,PGSG,ATL,78,23.6,9.3,2.5,4.5,0.1,0.7,0.426,0.874,0.7,1.9
Stanley Johnson,SGSF,DET,82,0,9.2,4.5,1.9,0.2,0.9,0.382,0.815,1,1.7
Joe Johnson,SGSF,UTH,72,32.4,9.2,2.3,2.5,0.1,0.6,0.443,0.794,1.1,1.4
Trey Burke,PG,WAS,82,0,9.1,1.7,2.5,0.1,0.5,0.405,0.814,1.2,1.1
JaMychal Green,PF,MEM,79,20.5,9.1,5.6,1.1,0.5,0.7,0.477,0.75,0.2,1.3
Justise Winslow,SFPF,MIA,81,30.1,9.1,5.7,1.9,0.3,0.9,0.421,0.698,0.5,1.6
Ricky Rubio,PG,MIN,76,29.7,9,3.7,7.5,0.1,1.8,0.378,0.832,0.7,2.1
Nene Hilario,PFC,HOU,68,22.2,9,4.7,1.6,0.5,0.9,0.53,0.613,0,1.4
Jared Sullinger,PFC,TOR,77,22.6,9,7,1.7,0.6,0.8,0.432,0.677,0.5,1
Frank Kaminsky,PFC,CHA,81,24.1,8.8,4.8,1.5,0.6,0.6,0.411,0.739,0.9,0.9
Cody Zeller,PFC,CHA,78,25.8,8.8,6.4,1.2,0.9,0.8,0.511,0.767,0,1
Derrick Williams,SFPF,MIA,82,0,8.7,3.3,0.8,0.1,0.4,0.45,0.738,0.6,0.7
Taj Gibson,PFC,CHI,76,27.1,8.7,6.6,1.3,1.1,0.6,0.525,0.698,0,1.1
Manu Ginobili,SGSF,SAS,75,19.3,8.7,2.3,3.1,0.2,0.9,0.451,0.808,1,1.4
Zaza Pachulia,C,GSW,80,25.1,8.7,9.3,2,0.4,0.8,0.49,0.764,0,1.5
Doug McDermott,SF,CHI,79,25.4,8.7,2.2,0.7,0.1,0.2,0.449,0.837,1.1,0.7
Tony Allen,SGSF,MEM,82,0,8.6,4.6,1.2,0.4,1.7,0.466,0.644,0.2,1.2
Mason Plumlee,PFC,POR,81,26.9,8.5,7,2.4,0.9,0.7,0.524,0.615,0,1.7
Omri Casspi,SFPF,SAC,78,26.7,8.5,4,1,0.1,0.5,0.479,0.67,1.1,1
Sean Kilpatrick,SG,BKN,82,0,8.3,1.4,0.7,0,0.3,0.442,0.901,0.9,0.8
Terrence Ross,SGSF,TOR,80,24.9,8.3,2.2,0.8,0.3,0.6,0.42,0.792,1.5,0.6
Matthew Dellavedova,PGSG,MIL,82,0,8.2,2.2,5.6,0.1,0.7,0.393,0.831,1.3,1.8
Wade Baldwin,PG,MEM,82,0,8.2,2.5,3.7,0.1,0.9,0.421,0.809,0.9,1.4
Dion Waiters,SGSF,MIA,78,17.7,8.2,2.2,1.6,0.2,0.8,0.399,0.711,0.8,1.1
Patty Mills,PG,SAS,77,21.5,8.2,1.6,2.7,0,0.7,0.43,0.851,1.4,0.8
Jared Dudley,SGSF,PHO,82,0,8.1,3.3,1.9,0.2,0.9,0.469,0.735,1.3,1
Terrence Jones,SFPF,NOR,82,0,8.1,4.1,0.7,0.7,0.4,0.465,0.686,0.4,0.8
T.J. Warren,SF,PHO,82,0,8,2.3,0.7,0.2,0.6,0.498,0.737,0.4,0.5
Willie Cauley-Stein,PFC,SAC,77,24.2,7.9,5.6,0.6,0.9,0.8,0.559,0.653,0,0.7
Rondae Hollis-Jefferson,SGSF,BKN,78,28.1,7.9,5.9,1.8,0.5,1.4,0.454,0.724,0.2,1.2
Festus Ezeli,C,POR,72,0,7.7,6.1,0.7,1.1,0.4,0.528,0.547,0,0.9
Austin Rivers,PGSG,LAC,75,22.3,7.7,1.8,1.4,0.1,0.6,0.428,0.667,0.8,0.8
Caris LeVert,SG,BKN,72,0,7.7,3.1,1.5,0.2,0.6,0.421,0.757,0.8,1.2
Tyson Chandler,C,PHO,70,22.8,7.6,8,1,0.7,0.5,0.605,0.643,0,1.4
Ish Smith,PG,DET,74,25.7,7.5,2.6,3.8,0.2,0.7,0.418,0.662,0.5,1.3
Ty Lawson,PG,SAC,82,0,7.5,1.6,4.8,0.1,0.7,0.409,0.712,0.7,1.7
Seth Curry,PG,DAL,75,17.3,7.5,1.5,1.5,0.1,0.5,0.449,0.846,1.3,0.8
Lance Stephenson,SGSF,NOR,73,19.5,7.5,2.7,2,0.1,0.4,0.456,0.723,0.3,1.3
Lance Thomas,SGSF,NYK,82,0,7.3,2.4,0.9,0.1,0.4,0.44,0.828,0.5,0.9
Cory Joseph,PG,TOR,81,24.6,7.2,2.3,2.7,0.2,0.7,0.453,0.756,0.3,1
Gerald Green,SGSF,BOS,82,0,7.2,1.8,0.8,0.2,0.4,0.387,0.814,1.1,0.6
P.J. Tucker,SGSF,PHO,76,0,7.1,5,1.7,0.2,1.1,0.419,0.741,0.8,1.1
Ian Mahinmi,C,WAS,82,0,7.1,6,1.2,0.8,0.8,0.592,0.543,0,1.2
Trevor Booker,PF,BKN,82,0,7.1,6.2,1.3,0.5,0.7,0.485,0.661,0.2,1.2
Joakim Noah,PFC,NYK,70,31,7.1,10.4,4.4,1.2,0.8,0.43,0.577,0,2
Meyers Leonard,PFC,POR,82,0,7.1,4.4,1.1,0.3,0.1,0.459,0.809,1.2,1
D.J. Augustin,PG,ORL,82,0,7.1,1.3,3.1,0,0.6,0.424,0.826,0.9,1.2
Amir Johnson,PFC,BOS,80,22.6,7,6.1,1.8,1,0.7,0.581,0.595,0.1,1.2
Matt Barnes,SGSF,SAC,80,24.5,7,3.6,1.5,0.5,0.7,0.397,0.782,1.1,1
Kyle O'Quinn,PFC,NYK,82,0,6.9,5.6,1.5,1.1,0.5,0.477,0.772,0.2,1.3
Wesley Johnson,SGSF,LAC,81,21.1,6.9,3,0.8,0.6,1,0.411,0.713,1.2,0.7
Dwight Powell,PF,DAL,82,0,6.9,4.6,0.7,0.3,0.6,0.497,0.721,0,0.7
Jeremy Lamb,SGSF,CHA,82,0,6.9,2.8,0.9,0.3,0.5,0.445,0.769,0.7,0.6
Corey Brewer,SGSF,HOU,82,0,6.8,2.5,1.2,0.2,0.9,0.4,0.769,0.6,0.9
Andre Iguodala,SGSF,GSW,75,24.8,6.8,4,3.1,0.3,1,0.477,0.604,0.8,1
Jon Leuer,PFC,DET,82,0,6.8,4.4,0.9,0.3,0.4,0.476,0.716,0.5,0.8
Bobby Portis,PFC,CHI,75,17.6,6.8,5.3,0.7,0.4,0.4,0.434,0.717,0.3,0.9
Bismack Biyombo,PFC,ORL,79,24.2,6.7,7.2,0.4,1.4,0.2,0.556,0.607,0,0.9
Brandan Wright,PFC,MEM,72,0,6.7,3.6,0.5,1.1,0.5,0.641,0.614,0,0.6
Marquese Chriss,PF,PHO,82,0,6.6,3,0.5,0.5,0.4,0.469,0.702,0.3,0.8
Devin Harris,PGSG,DAL,74,22.3,6.5,1.6,2.4,0.1,0.7,0.442,0.757,0.8,0.9
Jerami Grant,SFPF,PHI,79,24.3,6.5,3,1.2,0.7,0.4,0.401,0.65,0.4,0.9
Mario Hezonja,SG,ORL,80,18.2,6.5,2.2,1.5,0.2,0.5,0.434,0.897,0.9,1.3
Patrick Patterson,PFC,TOR,77,26.1,6.4,4,1.2,0.4,0.6,0.424,0.828,1.1,0.7
Dragan Bender,PF,PHO,76,17.3,6.3,3.7,1.3,0.4,0.2,0.449,0.686,0.3,0.7
Luis Scola,PFC,BKN,82,0,6.3,3.6,0.8,0.2,0.4,0.454,0.721,0.5,0.7
David West,PF,GSW,82,0,6.2,3.9,1.7,0.6,0.5,0.537,0.761,0,0.8
Marco Belinelli,SGSF,CHA,82,0,6.2,1.1,1,0,0.3,0.385,0.865,0.9,0.6
John Henson,PFC,MIL,82,0,6.2,3.5,0.9,1.5,0.3,0.578,0.581,0,1
Isaiah Canaan,PG,CHI,77,18.4,6.2,1.5,1,0.1,0.4,0.385,0.882,1.3,0.7
Channing Frye,PFC,CLE,82,0,6.2,3,0.8,0.3,0.3,0.442,0.828,1.4,0.4
Tim Hardaway Jr.,SGSF,ATL,82,0,6.2,1.4,1,0.1,0.3,0.415,0.835,0.9,0.5
Vince Carter,SGSF,MEM,82,0,6.2,2.2,0.9,0.2,0.5,0.387,0.822,1,0.5
Iman Shumpert,SGSF,CLE,82,0,6.2,3.7,1.7,0.4,1,0.393,0.75,0.9,1
Jusuf Nurkic,C,DEN,73,20.2,6.1,4.5,0.9,1.1,0.7,0.434,0.631,0,1.1
Kyle Anderson,SF,SAS,82,0,6.1,3.9,2.3,0.5,1,0.45,0.748,0.3,1
Sergio Rodriguez,PG,PHI,82,0,6,1.3,3.1,0,0.6,0.425,0.769,0.9,1.5
Miles Plumlee,PFC,MIL,82,0,6,4.7,0.5,1,0.5,0.583,0.549,0,0.8
Cole Aldrich,C,MIN,82,0,5.9,5,0.9,1,0.8,0.584,0.752,0,1
Rodney Stuckey,PGSG,IND,82,0,5.9,2,1.6,0.1,0.5,0.422,0.831,0.2,0.8
Ben McLemore,SG,SAC,82,0,5.9,1.7,0.9,0.1,0.6,0.424,0.736,0.8,1
Shaun Livingston,PGSG,GSW,82,0,5.9,2.3,2.7,0.3,0.6,0.529,0.842,0,0.9
Solomon Hill,SGSF,NOR,82,0,5.9,3.2,1.4,0.2,0.7,0.436,0.845,0.6,0.9
Joffrey Lauvergne,PFC,OKC,82,0,5.9,3.9,0.7,0.3,0.2,0.513,0.871,0.1,0.7
Anthony Morrow,SGSF,OKC,82,0,5.8,1.1,0.4,0.1,0.3,0.42,0.789,1.2,0.3
Langston Galloway,PGSG,NOR,82,0,5.8,2.4,1.8,0.2,0.7,0.406,0.745,0.7,0.6
Larry Nance,PF,LAL,82,0,5.8,4.9,0.8,0.4,0.9,0.533,0.684,0,0.7
Kris Humphries,PFC,ATL,82,0,5.8,3.9,0.7,0.4,0.3,0.434,0.774,0.4,0.6
Tyler Zeller,PFC,BOS,82,0,5.8,3.2,0.7,0.4,0.2,0.506,0.826,0,0.7
Andrew Nicholson,PF,WAS,82,0,5.7,3,0.4,0.3,0.2,0.471,0.752,0.6,0.6
Ramon Sessions,PGSG,CHA,82,0,5.7,1.5,1.7,0,0.3,0.444,0.781,0.3,0.8
Trey Lyles,PF,UTH,81,21.3,5.6,3.8,0.8,0.2,0.3,0.431,0.695,0.5,0.8
Ed Davis,PFC,POR,80,19.8,5.6,6.2,0.9,0.8,0.6,0.589,0.536,0,0.6
Greivis Vasquez,PGSG,BKN,72,0,5.6,1.8,3.5,0,0.3,0.349,0.811,0.8,1.5
Mike Dunleavy,SGSF,CLE,82,0,5.6,2.1,1,0.2,0.4,0.438,0.797,1.1,0.5
Aaron Brooks,PG,IND,82,0,5.5,1.2,1.9,0.1,0.4,0.408,0.788,0.7,1
Roy Hibbert,C,CHA,81,21.7,5.5,4.4,0.9,1.3,0.3,0.448,0.816,0,0.7
Brandon Bass,PFC,LAC,82,0,5.4,3,0.8,0.6,0.4,0.546,0.778,0,0.4
Andre Roberson,SGSF,OKC,82,0,5.4,4,0.9,0.7,0.8,0.487,0.55,0.5,0.6
Moe Harkless,SF,POR,80,18.2,5.1,2.8,0.7,0.3,0.5,0.458,0.613,0.5,0.6
Norman Powell,SG,TOR,82,0,5.1,2.1,0.9,0.2,0.6,0.426,0.82,0.6,0.6
Rashad Vaughn,SG,MIL,82,0,5.1,1.8,0.9,0.3,0.6,0.316,0.916,1,0.6
David Lee,PFC,SAS,82,0,5,3.1,1.1,0.3,0.3,0.492,0.756,0,0.7
James Johnson,SFPF,MIA,82,0,4.9,2.2,1.1,0.6,0.4,0.517,0.585,0.3,0.9
T.J. McConnell,PG,PHI,81,17.7,4.8,2,3.2,0.1,0.8,0.459,0.655,0.3,1.2
Omer Asik,PFC,NOR,82,0,4.8,7,0.5,0.3,0.3,0.523,0.558,0,1
Thabo Sefolosha,SGSF,ATL,82,0,4.8,3.4,1.1,0.4,0.8,0.484,0.627,0.5,0.7
Quincy Acy,SFPF,DAL,82,0,4.8,3,0.5,0.3,0.4,0.53,0.761,0.3,0.5
Marreese Speights,PFC,LAC,82,0,4.7,2.7,0.5,0.4,0.3,0.454,0.788,0.2,0.5
Tiago Splitter,C,ATL,82,0,4.7,2.8,0.8,0.3,0.5,0.529,0.749,0,0.6
Cameron Payne,PG,OKC,69,0,4.6,1.5,1.8,0.1,0.6,0.385,0.732,0.5,0.8
Aron Baynes,C,DET,82,0,4.6,3.3,0.4,0.4,0.2,0.519,0.788,0,0.6
Dewayne Dedmon,C,SAS,82,0,4.5,4.2,0.2,0.9,0.4,0.568,0.738,0,0.6
Jordan Hill,PFC,MIN,82,0,4.4,2.9,0.6,0.2,0.2,0.511,0.734,0,0.6
James Ennis,SGSF,MEM,82,0,4.3,2,0.6,0.3,0.6,0.375,0.723,0.5,0.5
Paul Pierce,SFPF,LAC,82,0,4.3,1.8,0.7,0.2,0.3,0.393,0.787,0.8,0.5
Randy Foye,PGSG,BKN,82,0,4.3,1.3,1.4,0.3,0.3,0.349,0.835,0.7,0.8
Josh McRoberts,PFC,MIA,82,0,4.2,2.9,2.2,0.2,0.5,0.395,0.741,0.4,0.9
Jerian Grant,PGSG,CHI,82,0,4.2,1.3,1.8,0.1,0.5,0.402,0.765,0.2,0.9
Kelly Oubre,SF,WAS,82,0,4.1,2.4,0.2,0.1,0.3,0.42,0.621,0.5,0.6
Boris Diaw,PFC,UTH,82,0,3.9,2,1.2,0.2,0.2,0.489,0.73,0.2,0.8
Dante Exum,PG,UTH,82,0,3.8,1.4,2.2,0.1,0.6,0.372,0.647,0.8,1
Nik Stauskas,SG,PHI,82,0,3.5,0.9,0.8,0.1,0.2,0.379,0.788,0.7,0.5
Chris McCullough,PF,BKN,82,0,3.5,2.2,0.3,0.3,0.8,0.395,0.492,0.4,0.5
Kyle Singler,SGSF,OKC,82,0,3.4,1.9,0.5,0.1,0.4,0.386,0.644,0.5,0.5
Jameer Nelson,PG,DEN,82,0,3.4,1.2,2.1,0,0.3,0.377,0.819,0.5,0.8
Jose Calderon,PG,LAL,82,0,3,1.2,1.6,0,0.3,0.455,0.912,0.5,0.5
James Michael McAdoo,SG,GSW,82,0,2.9,1.4,0.4,0.2,0.2,0.518,0.737,0,0.4
Jonas Jerebko,SFPF,BOS,82,0,2.8,2.2,0.6,0.2,0.2,0.425,0.813,0.4,0.4
Kosta Koufos,PFC,SAC,82,0,2.7,2.3,0.2,0.4,0.2,0.531,0.548,0,0.3
Dante Cunningham,SFPF,NOR,82,0,2.5,1.3,0.4,0.2,0.2,0.426,0.848,0.3,0.2
Pablo Prigioni,PGSG,HOU,82,0,2.5,1.6,1.8,0,0.8,0.375,0.86,0.5,0.8
Brandon Rush,SGSF,MIN,82,0,2.2,1.4,0.4,0.2,0.2,0.397,0.572,0.4,0.3
Lucas Nogueira,C,TOR,82,0,2.1,1.7,0.2,0.4,0.4,0.611,0.516,0,0.4
Alonzo Gee,SGSF,NOR,82,0,2.1,1.6,0.5,0.1,0.4,0.515,0.834,0.1,0.4
Anderson Varejao,PFC,GSW,82,0,2.1,1.8,0.5,0.1,0.1,0.544,0.747,0,0.2
Reggie Bullock,SGSF,DET,82,0,1.4,0.8,0.3,0,0.1,0.448,0.99,0.3,0.1
