NAME,POS,TEAM,GP,MPG,PTS,REB,AST,STL,BLK,3PM,FG%,FT%,TO,TOTAL
Stephen Curry,PG/SG,GSW,78,33,26.3,4.7,6.6,1.9,0.2,4.3,0.48,0.91,3.1,12.68
Karl-Anthony Towns,C,MIN,81,37,24.9,12.2,2.7,0.8,1.4,1.4,0.54,0.83,2.6,11.21
Anthony Davis,PF/C,NOR,70,36,27.6,11.2,2.2,1.3,2.4,0.9,0.51,0.8,2.2,10.54
James Harden,PG/SG,HOU,81,36,28.5,7,9.2,1.6,0.6,3,0.44,0.86,5,10.4
Kevin Durant,SF/PF,GSW,70,34,25.9,8.1,4.8,1,1.3,2.4,0.52,0.88,2.7,9.55
Giannis Antetokounmpo,SF/PF,MIL,81,36,23.3,8.5,5,1.5,1.6,0.6,0.51,0.76,2.8,9.5
Kawhi Leonard,SG/SF,SAS,74,33.3,23.2,6.5,3.4,1.8,0.8,2.1,0.49,0.87,1.9,9.49
Russell Westbrook,PG,OKC,79,34.5,28.4,9.2,10.2,1.8,0.3,1.9,0.44,0.83,4.9,9.1
Chris Paul,PG,HOU,72,31,18.6,4.7,9.4,1.8,0.2,2,0.47,0.9,2.4,7.48
Nikola Jokic,PF/C,DEN,75,30,17.2,10.3,5,1,0.8,1.3,0.55,0.82,2.4,7.18
Jimmy Butler,SG/SF,MIN,71,37.5,23,5.9,4.8,1.7,0.5,1.4,0.46,0.85,1.9,6.96
John Wall,PG,WAS,78,36.5,21.4,4.6,10.5,1.9,0.7,1.5,0.43,0.81,4.2,6.35
LeBron James,SF/PF,CLE,74,35.5,25.1,7.5,7.7,1.3,0.6,1.5,0.53,0.7,3.7,6.3
Draymond Green,SF/PF,GSW,78,32.5,11.7,8.4,6.6,1.7,1.4,1.3,0.45,0.7,2.6,6.28
DeMarcus Cousins,PF/C,NOR,70,35,27.3,11.8,4.3,1.4,1.4,1.6,0.45,0.76,4,6.17
Damian Lillard,PG,POR,75,36,26.1,4.6,6.6,1,0.3,3,0.43,0.89,2.9,6.13
Kemba Walker,PG,CHA,78,35,22.3,3.9,5.4,1.3,0.4,2.6,0.43,0.85,2.1,5.76
Hassan Whiteside,C,MIA,75,32,15.7,13.1,0.6,0.7,2.5,0,0.57,0.62,1.9,5.7
Paul George,SF/PF,OKC,74,35,22.6,6.4,3.7,1.5,0.3,2.7,0.44,0.88,3,5.69
Myles Turner,PF/C,IND,76,33,16.7,7.4,1.8,0.9,2,0.5,0.51,0.8,1.5,5.68
Kyle Lowry,PG,TOR,71,37,20.8,4.8,6.5,1.7,0.4,2.8,0.44,0.81,2.8,5.22
Kyrie Irving,PG/SG,BOS,70,34,24.3,3.2,5.5,1.2,0.4,2.4,0.47,0.9,2.5,5.2
Rudy Gobert,C,UTA,77,34,12.4,12.6,1.4,0.7,2.4,0,0.63,0.62,1.9,5.15
Otto Porter,SF,WAS,78,33,13.7,6.1,1.7,1.4,0.5,1.7,0.48,0.79,0.8,4.8
C.J. McCollum,PG/SG,POR,78,35,21.6,3.5,3.8,1,0.4,2.6,0.46,0.88,2.2,4.69
Paul Millsap,PF/C,DEN,74,31,15.9,7.5,3.2,1.4,1.1,1.7,0.45,0.76,2,4.58
Klay Thompson,SG/SF,GSW,77,33,20.8,3.6,2.3,0.9,0.5,3.3,0.46,0.86,1.7,4.49
Kristaps Porzingis,PF/C,NYK,72,33,18.1,7.8,1.7,0.8,2,1.6,0.44,0.81,1.9,4.34
Marc Gasol,C,MEM,74,34,17.2,6.6,4.1,0.9,1.3,1.3,0.46,0.82,2.1,4.24
DeAndre Jordan,C,LAC,80,33,12.3,14.1,1.2,0.7,1.9,0,0.71,0.45,1.4,3.72
Al Horford,PF/C,BOS,72,32,13.5,6.9,3.9,0.8,1.2,1.4,0.47,0.79,1.5,3.51
Bradley Beal,SG,WAS,71,34.5,21.6,3.6,3.4,1,0.3,2.6,0.47,0.82,2,3.5
Gordon Hayward,SG/SF,BOS,74,33.5,20.7,5,3.8,1.1,0.3,2,0.45,0.84,2.3,3.4
DeMar DeRozan,SG/SF,TOR,76,35.5,24.5,4.9,3.9,1,0.2,0.6,0.45,0.85,2.2,3.4
Khris Middleton,SG/SF,MIL,72,35,16.9,4.3,3.7,1.5,0.2,2.2,0.44,0.88,2.1,3.19
Mike Conley,PG,MEM,69,33,18.1,3.3,5.9,1.3,0.3,2,0.44,0.85,2.1,2.99
Jeff Teague,PG,MIN,77,33,15.2,3.4,7.1,1.3,0.4,1.5,0.44,0.84,2.7,2.92
Ricky Rubio,PG,UTA,75,32,11.3,3.9,8,1.7,0.1,1.4,0.4,0.87,2.5,2.89
Serge Ibaka,PF/C,TOR,77,31,12.6,6.5,0.9,0.5,1.5,2,0.46,0.81,1.3,2.87
Kevin Love,PF/C,CLE,72,30.5,16.4,10,2,0.8,0.4,2.4,0.42,0.84,1.7,2.87
Trevor Ariza,SG/SF,HOU,80,33,10.4,5.1,2.1,1.6,0.2,2.1,0.4,0.73,1,2.53
Brook Lopez,C,LAL,72,29.5,18.1,6.2,1.8,0.6,1.5,1.1,0.48,0.8,2.1,2.49
LaMarcus Aldridge,PF/C,SAS,72,32.5,17.3,7.9,1.8,0.6,1.1,0.3,0.48,0.82,1.3,2.47
Joel Embiid,PF/C,PHI,55,28,22.5,8.7,2.4,1,2.7,1.7,0.47,0.78,4.2,2.42
Nikola Vucevic,PF/C,ORL,70,28,15.6,9.1,2.5,0.8,0.9,0.2,0.5,0.72,1.6,2.27
Victor Oladipo,PG/SG,IND,70,35,17.2,4.4,3.7,1.5,0.5,1.8,0.44,0.8,2.2,2.19
Eric Bledsoe,PG/SG,PHO,67,32,19.5,4.4,5.7,1.4,0.5,1.5,0.45,0.83,3.2,2.15
Clint Capela,PF/C,HOU,74,26,12.4,8.7,1.1,0.8,1.5,0,0.62,0.46,1.3,2.15
Robert Covington,SF/PF,PHI,67,30,13.4,6.1,1.5,1.7,0.8,2.5,0.4,0.81,2,2.15
Jrue Holiday,PG,NOR,67,33,16.6,3.6,7,1.5,0.6,1.6,0.44,0.8,2.9,2.1
Tobias Harris,SF/PF,DET,76,31,15.4,5.4,1.9,0.8,0.4,1.4,0.46,0.84,1.2,1.94
Enes Kanter,C,NYK,74,26,17.3,8.6,1,0.5,0.6,0.2,0.54,0.81,1.9,1.93
Andrew Wiggins,SG/SF,MIN,81,37,22,4.1,2.4,1,0.5,1.1,0.46,0.77,2.2,1.88
Blake Griffin,PF/C,LAC,62,34,21,8,5,0.9,0.5,0.7,0.49,0.75,2.2,1.87
Andre Drummond,PF/C,DET,81,29.5,13.9,13.5,1,1.3,1.2,0,0.52,0.38,1.7,1.85
Avery Bradley,PG/SG,DET,72,34,15.2,4.2,2.3,1.3,0.2,2.3,0.44,0.77,1.6,1.78
Dennis Schroder,PG,ATL,77,33,19,3.5,7,1.1,0.2,1.5,0.44,0.85,3.4,1.76
Jonas Valanciunas,C,TOR,77,26,12.7,8.9,0.8,0.4,0.9,0,0.55,0.79,1.3,1.73
Harrison Barnes,SF/PF,DAL,77,35,16.5,5,1.6,0.8,0.2,1.7,0.46,0.82,1.1,1.7
Carmelo Anthony,SF/PF,OKC,70,34,20.5,6.5,3.2,0.8,0.4,1.7,0.43,0.83,2.1,1.46
Gary Harris,SG/SF,DEN,74,30,13.6,2.9,2.4,1.2,0.2,1.6,0.47,0.82,1.2,1.42
Nicolas Batum,SG/SF,CHA,72,33.5,13.6,6.1,5.6,1,0.5,2,0.4,0.84,2.4,1.37
Terrence Ross,SG/SF,ORL,75,30,12.7,3.3,1.4,1.1,0.5,2.4,0.43,0.8,1,1.36
Rondae Hollis-Jefferson,SF/PF,BKN,75,26,9.9,6.8,2.2,1.4,0.7,0.3,0.46,0.78,1.5,1.36
Aaron Gordon,SF/PF,ORL,77,29.5,12.4,6.1,2.1,0.9,0.6,0.9,0.47,0.72,1.1,1.35
Thaddeus Young,SF/PF,IND,75,29.5,11.4,6.3,1.7,1.4,0.4,0.5,0.5,0.6,1.4,1.3
Michael Kidd-Gilchrist,SF,CHA,77,29,10.4,6.8,1.4,0.9,0.9,0,0.48,0.77,0.7,1.27
Pau Gasol,PF/C,SAS,69,26,12.5,8.5,2.5,0.4,1.5,0.5,0.48,0.76,1.5,1.24
Marvin Williams,SF/PF,CHA,75,29,9.8,6.1,1.4,0.8,0.8,1.8,0.41,0.83,0.8,1.21
Marcin Gortat,C,WAS,78,28,10.2,9,1.5,0.5,1,0,0.56,0.67,1.4,1.12
J.J. Redick,SG,PHI,75,30,15.5,2.3,1.5,0.7,0.1,2.7,0.46,0.88,1.1,1.05
Devin Booker,SG,PHO,77,35,21.5,3.3,3.5,0.9,0.3,1.8,0.43,0.84,2.9,1.03
Steven Adams,C,OKC,78,30,10.8,8.1,1.3,0.9,1,0,0.57,0.58,1.6,1.02
Markieff Morris,SF/PF,WAS,74,31,14.1,6.4,1.9,1.1,0.6,1.1,0.45,0.8,2,1.01
Nerlens Noel,PF/C,DAL,67,28,10.5,7.3,1.9,1.4,1.2,0,0.52,0.63,1.8,0.97
Malcolm Brogdon,PG/SG,MIL,75,28,11.4,3.3,4.6,1.1,0.2,1.2,0.46,0.86,1.6,0.96
Moe Harkless,SF,POR,75,29,10.3,4.7,1.3,1.1,0.8,1.1,0.49,0.65,1.1,0.86
Kris Dunn,PG/SG,CHI,78,31,8.3,4.3,4.6,1.8,0.9,0.5,0.4,0.62,2.3,0.74
Goran Dragic,PG/SG,MIA,73,32.5,16.6,3.6,5,1,0.2,1.4,0.47,0.77,2.5,0.73
Lonzo Ball,PG,LAL,72,29,9.8,4.2,5.5,1.1,0.4,1.1,0.47,0.68,1.7,0.72
D'Angelo Russell,PG/SG,BKN,75,29.5,15.9,3.6,4.5,1.4,0.2,2.2,0.41,0.77,2.8,0.69
Greg Monroe,PF/C,MIL,76,23,12.4,6.8,2.1,0.9,0.6,0,0.51,0.75,1.6,0.64
James Johnson,SF/PF,MIA,71,28,11.5,4.9,3.1,1,1.2,1.2,0.47,0.68,2,0.62
Isaiah Thomas,PG,CLE,50,32,24.3,2.7,5.7,0.9,0.1,2.6,0.45,0.89,2.6,0.56
Nikola Mirotic,SF/PF,CHI,70,28,12.2,6.3,1.4,0.8,0.8,2.2,0.4,0.79,1.5,0.52
Lou Williams,PG/SG,LAC,77,25,15.2,2.3,2.5,0.9,0.2,1.7,0.42,0.86,1.6,0.5
T.J. Warren,SF,PHO,62,31,14.4,4.8,1.3,1.1,0.6,1,0.49,0.77,0.9,0.48
Elfrid Payton,PG,ORL,77,29,12.2,4.2,6.4,1.2,0.4,0.5,0.46,0.66,2.3,0.47
Marquese Chriss,PF,PHO,80,26,11.8,4.9,1,1,1,1.3,0.45,0.65,1.6,0.43
Dirk Nowitzki,PF/C,DAL,70,26,14,5.8,1.4,0.5,0.6,1.4,0.44,0.88,0.9,0.43
Rajon Rondo,PG,NOR,70,31.5,9.5,5.8,8.7,1.7,0.2,0.8,0.42,0.58,3.1,0.41
Patrick Beverley,PG/SG,LAC,68,29.5,9.5,4.5,3.5,1.2,0.3,1.9,0.42,0.74,1.3,0.37
Allen Crabbe,PG/SG,BKN,78,27,11.2,2.9,1.3,0.7,0.2,1.7,0.47,0.87,0.8,0.34
Seth Curry,PG/SG,DAL,70,27,11.9,2.4,2.8,1,0.1,2.1,0.47,0.86,1.3,0.3
Willie Cauley-Stein,PF/C,SAC,72,26,10.6,6.3,1.2,0.9,0.9,0,0.55,0.67,1.1,0.28
Tim Hardaway Jr,SG/SF,NYK,73,32,15.7,3.3,2.4,0.7,0.2,2.3,0.43,0.81,1.3,0.27
Evan Fournier,SG/SF,ORL,71,32,15.9,2.9,2.7,1,0,2,0.44,0.83,1.7,0.21
Kentavious Caldwell-Pope,SG,LAL,79,30,12.5,3.1,2.1,1.2,0.2,1.7,0.4,0.81,1.1,0.2
Jae Crowder,SF/PF,CLE,74,25,10.6,4.1,1.7,1,0.3,1.5,0.44,0.81,0.9,0.15
Joe Ingles,SG/SF,UTA,79,27.5,7.8,3.5,2.9,1.3,0.1,1.7,0.43,0.73,1.5,0.14
Ben Simmons,SF/PF,PHI,72,30,11.7,8.2,3.8,1.2,0.5,0.1,0.48,0.68,2.1,0.14
Jusuf Nurkic,C,POR,65,29,13.7,9.9,2.5,1.1,1.6,0,0.48,0.6,2.8,0.13
Al-Farouq Aminu,SF/PF,POR,70,29,9.1,7.1,1.6,1,0.7,1.6,0.41,0.74,1.4,0.06
Robin Lopez,C,CHI,79,28,10,6.7,1.2,0.2,1.4,0,0.51,0.74,1.3,0.01
Jamal Murray,PG/SG,DEN,78,28,13.2,3.4,2.6,0.9,0.4,1.9,0.41,0.88,1.7,0.01
Wesley Matthews,SG/SF,DAL,72,33,12.2,3.6,2.4,1,0.2,2.3,0.39,0.83,1.2,-0.07
Kent Bazemore,SG/SF,ATL,72,28,10.7,4.2,2.4,1.2,0.6,1.5,0.42,0.74,1.7,-0.08
Marcus Smart,PG,BOS,74,28,10.4,3.6,4,1.2,0.4,1.4,0.38,0.78,1.5,-0.1
Danny Green,SG/SF,SAS,75,26.5,7.4,3.6,1.9,1,0.8,1.8,0.38,0.78,1,-0.14
P.J. Tucker,SG/SF,HOU,78,26.6,6.8,5.7,1.6,1.3,0.2,1.1,0.4,0.74,1,-0.17
Kelly Olynyk,C,MIA,70,25,11,5,2.2,0.8,0.5,1.5,0.47,0.75,1.4,-0.18
Derrick Favors,PF/C,UTA,65,27,12.4,7.2,1.3,0.8,1.1,0,0.51,0.69,1.4,-0.18
Tyler Johnson,PG/SG,MIA,72,26,11.3,3.5,2.6,0.9,0.4,1.3,0.44,0.8,1.1,-0.19
JaMychal Green,PF,MEM,77,28,9.5,6.8,1.2,0.7,0.5,0.7,0.48,0.81,1.3,-0.21
Dwight Howard,PF/C,CHA,70,28,12,10.9,1.3,0.8,1.2,0,0.62,0.51,2.1,-0.22
Danilo Gallinari,SF/PF,LAC,60,33.5,16.8,5.1,2,0.7,0.3,1.9,0.41,0.87,1.2,-0.24
Buddy Hield,SG,SAC,80,30,13.6,4.1,1.9,0.6,0.1,2.3,0.43,0.83,1.6,-0.28
Eric Gordon,SG,HOU,72,29,14,2.4,2.5,0.7,0.4,2.9,0.4,0.85,1.5,-0.31
Jaylen Brown,SG/SF,BOS,80,28,11.6,4.5,1.6,0.8,0.4,1.1,0.46,0.72,1.3,-0.33
Cody Zeller,PF/C,CHA,65,26,9.7,6.5,1.6,0.9,0.9,0,0.53,0.71,0.9,-0.33
Rodney Hood,SG/SF,UTA,70,31,13.8,3.5,2.4,0.9,0.3,2.1,0.41,0.82,1.3,-0.38
Wilson Chandler,SF/PF,DEN,70,28.5,13,5.7,1.6,0.7,0.4,1.7,0.44,0.74,1.2,-0.38
Andre Roberson,SG/SF,OKC,72,29.5,6.5,4.9,1,1.1,0.9,0.9,0.47,0.51,0.7,-0.38
Alex Len,PF/C,PHO,76,25,9.8,8.1,1.1,0.6,1.4,0,0.47,0.72,1.8,-0.39
