NAME,POS,TEAM,GP,MPG,PTS,REB,AST,STL,BLK,3PM,FG%,FT%,TO,TOTAL
Larry Nance,PF,LAL,64,24,7.6,6.3,1.4,1.3,0.6,0.1,0.52,0.72,0.8,-0.4
Dario Saric,SF/PF,PHI,80,26,13.5,6.3,2.4,0.8,0.4,1.3,0.42,0.79,2.3,-0.44
Julius Randle,PF,LAL,75,29.5,13.1,9.6,3,0.7,0.5,0.1,0.47,0.71,2.2,-0.45
Patty Mills,PG,SAS,77,26,10.3,2.2,3.7,0.9,0.1,2.1,0.42,0.81,1.3,-0.47
Dewayne Dedmon,C,ATL,65,24,7.2,8.8,0.8,0.7,1.1,0,0.58,0.71,1.2,-0.47
Norman Powell,SG/SF,TOR,75,26,11.9,3.3,1.7,1,0.3,1.3,0.43,0.8,1.3,-0.48
Tristan Thompson,PF/C,CLE,79,28.5,8,8.8,0.8,0.5,0.8,0,0.57,0.57,0.9,-0.49
Gorgui Dieng,PF/C,MIN,76,22,6.9,5.6,1.4,0.7,0.9,0.1,0.5,0.81,1.2,-0.52
George Hill,PG/SG,SAC,62,31,13.6,3.7,3.9,1,0.3,1.7,0.44,0.78,1.5,-0.54
Thon Maker,PF/C,MIL,70,24,10.3,4.8,1.2,0.5,1,1.5,0.47,0.66,0.7,-0.55
Jeremy Lin,PG/SG,BKN,67,27.5,13.8,3.6,4.5,1,0.5,1.3,0.42,0.81,2.4,-0.65
Jon Leuer,PF/C,DET,74,25,9.9,5.8,1.6,0.5,0.4,1,0.47,0.82,1,-0.67
Markelle Fultz,PG,PHI,72,30,12.9,4.2,4.5,1,0.7,1,0.42,0.67,2.1,-0.68
Taj Gibson,PF/C,MIN,75,26,9.6,6.2,1.2,0.6,0.9,0,0.5,0.7,1.2,-0.68
Taurean Prince,SF,ATL,67,28,9.9,4.8,1.7,1.2,0.8,1.1,0.41,0.8,1.6,-0.75
C.J. Miles,SG/SF,TOR,71,26,11.2,3.1,0.9,0.8,0.4,2.4,0.41,0.82,0.7,-0.76
Patrick Patterson,PF/C,OKC,72,26,7.5,5,1.3,0.8,0.4,1.7,0.42,0.77,0.7,-0.77
Marcus Morris,SF/PF,BOS,79,29,12,4.6,2,0.7,0.3,1.4,0.42,0.74,1.2,-0.79
Guillermo Hernangomez,C,NYK,72,20,9.8,7.5,1.8,0.6,0.5,0.1,0.53,0.73,1.6,-0.89
Tony Allen,SG/SF,MEM,65,26.1,8.8,5.2,1.3,1.8,0.4,0.5,0.46,0.61,1.4,-0.89
Jordan Clarkson,PG/SG,LAL,78,26,12.7,2.8,2.3,0.9,0.1,1.5,0.43,0.81,1.5,-0.91
Sam Dekker,SF/PF,LAC,77,24,9.1,4.7,1.4,0.6,0.4,1,0.47,0.61,0.7,-0.95
Will Barton,SG/SF,DEN,72,25,11.9,4.4,2.6,0.8,0.3,1.4,0.43,0.79,1.5,-0.96
Justise Winslow,SF/PF,MIA,75,31,8.8,5.5,2.2,1.1,0.4,0.6,0.43,0.72,1.4,-1.01
Ryan Anderson,PF/C,HOU,67,29,13.8,5.2,1,0.5,0.3,2.4,0.41,0.84,0.9,-1.06
Bogdan Bogdanovic,SG,SAC,70,26,10.7,3.5,3.1,0.9,0.4,1.3,0.43,0.75,1.8,-1.1
Caris LeVert,SG/SF,BKN,70,25,10,4,2.4,0.9,0.1,1.4,0.45,0.75,1.2,-1.11
DeMarre Carroll,SF/PF,BKN,67,26,8.9,4.3,1.2,1.2,0.3,1.5,0.41,0.71,0.8,-1.13
Andre Iguodala,SG/SF,GSW,70,25,6.4,3.6,3.1,1,0.4,0.8,0.48,0.67,0.9,-1.14
Skal Labissiere,PF/C,SAC,65,24,12.8,6.4,1.4,0.6,0.5,0.4,0.53,0.73,1.6,-1.15
Jonathan Isaac,PF,ORL,72,24,8.4,5.8,1,0.8,0.8,0.5,0.44,0.75,1.2,-1.17
Courtney Lee,SG/SF,NYK,75,27,8.3,2.8,1.8,0.9,0.3,1,0.45,0.86,0.8,-1.19
Reggie Jackson,PG/SG,DET,74,27.5,14.5,2.8,5.3,0.7,0.1,1.2,0.42,0.86,2.3,-1.2
Tyson Chandler,C,PHO,65,25,7.4,9.6,0.9,0.6,0.7,0,0.62,0.68,1.4,-1.23
Josh Richardson,SF,MIA,65,28,8.9,3,2.2,1,0.7,1.5,0.42,0.72,1,-1.28
Dwyane Wade,PG/SG,CLE,62,27.5,16.7,3.9,3.8,1.1,0.6,0.4,0.44,0.79,2.4,-1.28
Frank Kaminsky,PF/C,CHA,75,24.5,10.3,4.4,1.9,0.6,0.5,1.3,0.4,0.77,0.9,-1.34
Rudy Gay,SF/PF,SAS,67,26,12.6,4.4,1.7,0.8,0.4,1,0.44,0.82,1.6,-1.35
Ersan Ilyasova,SF/PF,ATL,75,23,10.3,5.1,1.2,0.6,0.3,1.5,0.42,0.74,1.1,-1.45
Ian Clark,PG/SG,NOR,74,22,9.8,2.3,2.1,0.8,0.2,1.3,0.47,0.78,1.2,-1.45
John Collins,PF,ATL,72,22,10,6.5,0.5,0.5,0.8,0,0.51,0.73,1.3,-1.46
Zach Randolph,PF/C,SAC,70,24,12.8,7.5,1.6,0.6,0.1,0.3,0.46,0.76,1.3,-1.55
Cory Joseph,PG,IND,78,25,9.4,2.9,3.3,0.8,0.2,0.7,0.45,0.77,1.3,-1.56
Delon Wright,PG/SG,TOR,70,20,7.1,2.2,2.5,1.2,0.6,0.5,0.44,0.78,1,-1.71
Dion Waiters,SG/SF,MIA,74,30,12.8,2.9,3.1,1,0.3,1.5,0.41,0.69,1.7,-1.72
E'Twaun Moore,PG/SG,NOR,72,27,9,2.4,2.3,0.8,0.5,1.1,0.45,0.71,1,-1.73
Yogi Ferrell,PG,DAL,70,25,10.1,2.4,3.6,0.9,0.2,1.4,0.4,0.82,1.4,-1.78
Mike Muscala,PF/C,ATL,64,22,7.9,4.2,1.5,0.6,0.8,1,0.48,0.78,1,-1.83
Tony Snell,SG/SF,MIL,75,29,8.5,3.5,1.3,0.6,0.2,1.7,0.42,0.83,0.9,-1.85
Darren Collison,PG/SG,IND,64,26,11.4,2,3.7,0.9,0.1,1,0.46,0.84,1.5,-1.85
Dennis Smith,PG,DAL,72,29,10.6,3.3,4.4,1.1,0.3,0.8,0.41,0.71,2,-1.87
Kelly Oubre,SF,WAS,77,25,8.3,4.6,0.7,0.8,0.3,0.9,0.43,0.71,0.9,-1.91
Thabo Sefolosha,SG/SF,UTA,70,22,5.5,3.8,1.4,1.1,0.4,0.5,0.46,0.69,0.8,-1.97
Milos Teodosic,SG,LAC,70,25,11,2.3,5,0.6,0.3,1.6,0.43,0.77,1.9,-1.99
Kyle Anderson,SG/SF,SAS,70,20,5.3,4,1.9,1,0.5,0.3,0.44,0.77,0.8,-2.01
Bismack Biyombo,PF/C,ORL,78,20,5.3,6.8,0.7,0.3,1.4,0,0.55,0.56,0.9,-2.04
Evan Turner,SG/SF,POR,74,26,9.2,4.1,3.7,0.8,0.3,0.4,0.43,0.81,1.8,-2.05
Brandon Ingram,SG/SF,LAL,78,30,10.7,4.4,2.4,0.7,0.6,0.9,0.42,0.65,1.5,-2.17
Stanley Johnson,SG/SF,DET,78,25,8.7,4,2,0.9,0.4,1.1,0.4,0.74,1.6,-2.19
Josh Jackson,SG/SF,PHO,72,25,9.8,5.1,2.3,1,0.6,0.5,0.45,0.61,1.8,-2.21
Zach Collins,PF/C,POR,72,18,7.2,5,0.4,0.5,1.1,0.2,0.54,0.73,1.3,-2.24
Glenn Robinson III,SG/SF,IND,68,24.5,8.5,3.7,1,0.8,0.4,0.9,0.46,0.72,0.7,-2.24
Manu Ginobili,SG/SF,SAS,67,20,8.1,2.5,2.9,1.2,0.2,1.2,0.41,0.79,1.6,-2.26
James Ennis,SG/SF,MEM,64,25,7.8,4.1,1.2,0.8,0.4,1.3,0.45,0.78,1,-2.26
Lucas Nogueira,PF/C,TOR,57,18,4.3,4.1,0.7,0.8,1.3,0,0.65,0.67,0.8,-2.27
Amir Johnson,PF/C,PHI,70,18,5.9,4.4,1.6,0.5,0.6,0.2,0.58,0.66,1,-2.3
Trevor Booker,PF,BKN,72,18,6.6,5.5,1.2,0.7,0.4,0.4,0.48,0.67,1.1,-2.34
Jerami Grant,SF/PF,OKC,78,20,6.8,3,1.2,0.5,1.2,0.6,0.43,0.66,0.9,-2.35
Cheick Diallo,PF,NOR,70,18,8.6,6.4,0.5,0.4,0.6,0,0.48,0.74,0.6,-2.39
Tyreke Evans,SG/SF,MEM,60,25,11.7,4,4.8,0.9,0.3,1,0.43,0.73,2,-2.4
Bojan Bogdanovic,SG/SF,IND,76,24,11.2,3,1.2,0.4,0.1,1.6,0.44,0.85,1.3,-2.53
Justin Holiday,SG/SF,CHI,72,20,6.9,2.5,1.3,0.9,0.4,1.1,0.41,0.77,0.8,-2.55
JaVale McGee,C,GSW,72,12,7.1,4.1,0.2,0.3,1,0,0.63,0.51,0.7,-2.58
Ian Mahinmi,C,WAS,62,22,6.6,6.1,1,0.9,0.9,0,0.56,0.52,1.2,-2.65
Jayson Tatum,SF,BOS,70,24,9,4.5,1.5,0.8,0.6,0.6,0.42,0.8,1.6,-2.66
Jamal Crawford,SG/SF,MIN,73,24,10.6,1.5,2.2,0.7,0.1,1.4,0.4,0.87,1.3,-2.69
Matthew Dellavedova,PG/SG,MIL,74,27,7.9,2.3,4.8,0.7,0.1,1.3,0.39,0.83,1.7,-2.71
Austin Rivers,PG/SG,LAC,71,26,10.7,2.2,2.6,0.8,0.1,1.3,0.43,0.71,1.3,-2.73
John Henson,PF/C,MIL,62,18,6.5,4.6,0.9,0.4,1.5,0,0.53,0.63,1,-2.77
Dwight Powell,PF/C,DAL,74,15,6.1,3.8,0.6,0.6,0.4,0.2,0.51,0.75,0.4,-2.78
Denzel Valentine,SG/SF,CHI,70,26,7.7,4.2,1.7,0.7,0.3,1.8,0.36,0.8,1.3,-2.79
Aron Baynes,C,BOS,70,20,7.4,5.9,0.6,0.3,0.6,0,0.5,0.8,1,-2.79
J.R. Smith,SG/SF,CLE,70,25,7.4,2.7,1.5,0.9,0.2,1.8,0.36,0.62,0.7,-2.79
Luol Deng,SF/PF,LAL,62,24,7.8,4.6,1.2,0.8,0.3,0.9,0.42,0.75,0.8,-2.86
Donovan Mitchell,SG,UTA,72,23,8.1,3,1.8,1,0.3,1,0.38,0.77,1.1,-2.89
Nene Hilario,PF/C,HOU,64,18,8.6,4.2,1.3,0.8,0.5,0,0.57,0.59,1.2,-2.9
Ish Smith,PG,DET,74,21,7.8,2.7,4.6,0.7,0.3,0.4,0.41,0.69,1.4,-2.96
Jeremy Lamb,SG/SF,CHA,62,18,9.1,3.7,1.2,0.5,0.4,1,0.44,0.81,0.7,-2.96
Bobby Portis,PF/C,CHI,64,20,8.8,6.2,0.9,0.4,0.3,0.6,0.47,0.71,0.9,-2.97
Jordan Crawford,PG/SG,NOR,66,18,10.4,1.4,2.1,0.4,0.1,1.6,0.47,0.78,1,-2.98
Ed Davis,PF/C,POR,68,18,5.4,6.3,0.9,0.5,0.6,0,0.56,0.56,0.7,-3
Kosta Koufos,PF/C,SAC,70,18,5.5,5.2,0.6,0.4,0.7,0,0.52,0.59,0.7,-3.03
Timofey Mozgov,C,BKN,70,20,7.6,5.2,0.6,0.3,0.7,0,0.52,0.74,1.3,-3.12
Zaza Pachulia,C,GSW,70,17,5.6,5.5,1.5,0.7,0.3,0,0.48,0.76,1.1,-3.13
Lance Stephenson,SG/SF,IND,70,24.5,9.2,4,3.2,0.7,0.2,0.6,0.44,0.72,1.7,-3.17
Sean Kilpatrick,PG/SG,BKN,70,20,11.1,2.9,1.7,0.5,0.1,1.3,0.43,0.85,1.5,-3.2
Joe Johnson,SG/SF,UTA,77,23,7.9,2.7,2.2,0.4,0.1,1.1,0.43,0.81,1.1,-3.21
Ben McLemore,SG,MEM,70,25,9.6,2.3,1.3,0.7,0.1,1.3,0.44,0.77,1.4,-3.26
Richaun Holmes,PF/C,PHI,70,12,5.7,2.8,0.6,0.4,0.6,0.7,0.54,0.68,0.6,-3.3
Kyle O'Quinn,PF/C,NYK,69,12,4.8,4,1.1,0.4,0.8,0.1,0.5,0.77,0.8,-3.41
Alex Abrines,SG,OKC,70,18,7,1.4,0.7,0.6,0.2,1.5,0.39,0.9,0.5,-3.43
Paul Zipser,SF/PF,CHI,70,24,7.3,3.7,1.1,0.5,0.6,1,0.4,0.79,1.1,-3.46
Joffrey Lauvergne,PF/C,SAS,62,20,8.5,4.9,1.4,0.4,0.2,0.9,0.47,0.77,1.1,-3.46
Chandler Parsons,SF/PF,MEM,50,24,9.8,3.4,1.9,0.6,0.2,1.5,0.46,0.73,1,-3.49
Marco Belinelli,SG/SF,ATL,68,23,8.9,2.1,1.8,0.5,0.1,1.3,0.4,0.87,1,-3.51
De'Aaron Fox,PG,SAC,72,24,9.1,2.7,3.2,0.9,0.1,0.2,0.43,0.72,1.5,-3.55
Boban Marjanovic,C,DET,62,12,7,4.6,0.5,0.3,0.5,0,0.59,0.77,0.7,-3.55
Lauri Markkanen,PF,CHI,70,20,7.6,4.1,0.6,0.4,0.3,0.8,0.44,0.79,0.8,-3.58
Brandan Wright,PF/C,MEM,60,15,5.5,2.8,0.5,0.4,0.7,0,0.63,0.68,0.3,-3.62
Jerian Grant,PG/SG,CHI,70,18,6.9,2,2.3,0.7,0.2,0.6,0.4,0.83,1,-3.63
Kenneth Faried,PF/C,DEN,66,14.7,6.7,5.1,0.7,0.4,0.4,0,0.54,0.67,0.7,-3.65
Jonathon Simmons,SG/SF,ORL,72,20,7.3,2.5,1.7,0.6,0.3,0.5,0.44,0.75,1.1,-3.66
Jason Smith,PF/C,WAS,75,14.6,6,3,0.8,0.3,0.6,0.3,0.48,0.78,0.8,-3.69
Michael Beasley,SF/PF,NYK,67,15,8.5,3.3,0.8,0.4,0.4,0.4,0.49,0.75,1.1,-3.71
Domantas Sabonis,PF,IND,80,18,5.8,3.3,1,0.5,0.4,0.7,0.42,0.66,0.9,-3.75
Miles Plumlee,PF/C,ATL,62,17.5,4.9,4.4,0.6,0.6,0.8,0,0.55,0.58,0.9,-3.78
Noah Vonleh,PF,POR,75,18,5,5.2,0.5,0.5,0.4,0.1,0.46,0.7,0.9,-3.81
Jared Dudley,SF/PF,PHO,70,18,5.1,2.7,1.4,0.6,0.2,0.8,0.45,0.7,0.8,-3.81
Andrew Harrison,PG/SG,MEM,72,21,6.7,2,3.1,0.7,0.3,0.6,0.35,0.79,1.2,-3.82
Marreese Speights,PF/C,ORL,70,12,6.8,3.3,0.7,0.2,0.4,0.8,0.44,0.85,0.7,-3.89
Meyers Leonard,PF/C,POR,70,18,6.2,3.8,1.1,0.2,0.3,1.1,0.42,0.82,0.7,-3.94
Vince Carter,SG/SF,SAC,70,16.2,5.2,2.3,1,0.5,0.3,1,0.38,0.77,0.4,-3.98
Jahlil Okafor,C,PHI,60,18,10.8,3.9,1,0.3,0.7,0,0.51,0.71,1.5,-3.98
T.J. Leaf,PF,IND,72,15,5.6,3.2,1,0.4,0.4,0.2,0.51,0.69,0.7,-4
Salah Mejri,C,DAL,70,12,2.8,4,0.2,0.4,0.8,0,0.64,0.55,0.6,-4.01
Dejounte Murray,PG,SAS,70,22,9.8,2.8,3.5,0.6,0.4,0.7,0.44,0.72,2.6,-4.02
