Rank,Auction,Name,Team,POS,Gs,MPG,FGM,FGA,FG%,FTM,FTA,FT%,3PM,REB,AST,STL,BLK,TOV,PTS
1,$70,James Harden,HOU,SG,80,35.4,8.8,19.8,44.5%,8.3,9.7,85.4%,3.7,5.8,8.7,1.6,0.6,4.7,29.6
2,$61,Anthony Davis,NOP,PF,72,36.0,10.5,20.3,51.6%,6.8,8.2,83.0%,0.7,11.3,2.6,1.4,2.4,2.3,28.5
3,$61,Giannis Antetokounmpo,MIL,PF,78,36.0,9.9,19.0,52.2%,6.6,8.4,78.4%,0.7,9.6,5.6,1.5,1.5,3.0,27.1
4,$59,Karl-Anthony Towns,MIN,C,80,36.0,9.0,16.6,54.4%,4.5,5.3,85.1%,1.4,12.4,2.8,0.9,1.4,2.2,24.0
5,$56,Stephen Curry,GSW,PG,72,32.0,8.2,16.7,49.0%,5.1,5.6,91.8%,4.4,4.8,6.2,1.6,0.2,2.9,25.9
6,$52,Russell Westbrook,OKC,PG,80,35.2,9.6,22.2,43.3%,6.0,7.7,77.9%,1.5,10.0,10.4,1.6,0.3,4.9,26.7
7,$51,LeBron James,LAL,PF,75,36.0,10.2,19.5,52.4%,4.6,6.5,71.0%,1.7,8.6,9.2,1.3,0.7,4.2,26.7
8,$48,Nikola Jokic,DEN,C,75,32.0,7.0,13.8,51.0%,3.8,4.4,85.8%,1.5,10.9,6.2,1.2,0.9,2.6,19.3
9,$46,Kevin Durant,GSW,PF,67,34.0,8.6,16.8,51.4%,4.7,5.4,88.6%,2.6,6.7,5.2,0.8,1.6,2.8,24.6
10,$44,Kawhi Leonard,TOR,SF,70,34.0,8.6,18.0,47.9%,5.9,6.8,86.8%,2.0,6.5,3.6,1.7,0.9,2.1,25.1
11,$44,John Wall,WAS,PG,77,36.0,8.0,18.3,43.6%,4.5,5.6,80.0%,1.3,4.1,9.8,1.9,0.9,3.9,21.8
12,$43,Paul George,OKC,SF,77,35.5,7.9,17.5,45.0%,4.5,5.2,86.0%,2.7,6.5,3.8,1.8,0.4,2.9,23.0
13,$43,Damian Lillard,POR,PG,74,36.0,8.5,19.3,43.9%,6.6,7.2,90.8%,3.1,4.5,6.4,1.0,0.3,2.7,26.6
14,$42,Ben Simmons,PHI,PG,79,35.0,8.0,14.3,56.3%,2.9,5.1,57.8%,0.1,8.5,9.3,1.7,1.0,3.6,19.1
15,$35,Andre Drummond,DET,C,79,33.0,6.1,11.5,52.9%,3.2,5.3,60.0%,0.0,16.3,2.5,1.5,1.5,2.4,15.3
16,$33,Draymond Green,GSW,PF,75,32.5,4.1,9.1,45.2%,2.0,2.6,77.0%,1.2,7.9,7.2,1.5,1.3,2.7,11.3
17,$32,Khris Middleton,MIL,SF,78,35.0,6.7,14.9,45.1%,3.6,4.1,88.7%,2.1,5.0,4.0,1.4,0.3,2.3,19.3
18,$31,Victor Oladipo,IND,SG,72,33.0,7.3,15.9,46.0%,3.8,4.8,79.7%,2.0,4.9,4.0,1.8,0.7,2.6,20.5
19,$30,Devin Booker,PHO,SG,75,34.5,8.3,19.4,43.0%,5.3,6.0,88.0%,2.9,4.5,4.7,0.9,0.3,3.4,24.9
20,$30,Jimmy Butler,MIN,SG,67,36.5,7.5,16.2,46.5%,5.9,6.9,84.5%,1.3,5.5,4.7,1.8,0.5,2.0,22.3
21,$30,Kyle Lowry,TOR,PG,75,32.0,5.5,12.7,43.2%,2.7,3.2,84.6%,3.1,5.2,6.4,1.2,0.3,2.3,16.8
22,$29,Kemba Walker,CHO,PG,78,33.0,7.1,16.6,43.0%,4.3,5.0,86.1%,2.8,3.3,5.3,1.1,0.3,2.1,21.3
23,$29,Donovan Mitchell,UTA,SG,77,35.0,8.2,18.7,44.1%,3.3,4.0,80.7%,2.6,4.0,4.0,1.5,0.4,2.8,22.3
24,$29,Chris Paul,HOU,PG,63,31.5,5.8,12.7,45.5%,3.5,3.8,91.2%,2.4,5.4,7.7,1.7,0.2,2.2,17.5
25,$29,Jrue Holiday,NOP,SG,75,34.0,6.7,14.1,47.5%,2.1,2.7,77.3%,1.6,4.2,6.5,1.4,0.7,2.7,17.2
26,$28,Bradley Beal,WAS,SG,77,35.0,8.2,17.4,47.0%,3.6,4.5,80.9%,2.8,4.0,3.8,1.0,0.4,2.2,22.7
27,$28,Marc Gasol,MEM,C,75,33.0,5.8,12.9,45.0%,3.2,3.9,82.7%,1.6,7.4,4.4,0.8,1.4,2.4,16.4
28,$27,C.J. McCollum,POR,SG,80,35.5,8.0,17.7,45.4%,2.8,3.2,85.1%,2.4,3.7,3.7,1.0,0.4,2.1,21.2
29,$26,Joel Embiid,PHI,C,58,31.0,8.4,17.4,48.0%,6.7,8.5,78.2%,1.4,11.1,3.5,0.8,2.0,4.0,24.8
30,$26,Eric Bledsoe,MIL,PG,70,31.0,6.4,13.7,47.0%,3.4,4.3,79.0%,1.8,4.2,5.4,1.6,0.5,2.9,18.1
31,$25,Otto Porter,WAS,SF,76,32.0,5.9,11.8,49.7%,1.5,1.8,82.3%,2.0,6.1,2.0,1.4,0.5,0.8,15.2
32,$24,Rudy Gobert,UTA,C,70,33.0,5.0,8.2,61.6%,3.7,5.4,69.0%,-,12.1,1.4,0.7,2.3,1.9,13.8
33,$24,Kevin Love,CLE,C,70,32.0,5.7,12.9,44.0%,3.9,4.5,86.3%,2.8,10.3,2.3,0.8,0.5,1.9,17.9
34,$24,Kyrie Irving,BOS,PG,60,32.0,8.9,18.3,48.5%,4.0,4.4,91.3%,2.8,3.5,5.4,1.0,0.3,2.3,24.6
35,$24,Klay Thompson,GSW,SG,76,34.0,7.6,16.0,47.6%,1.8,2.1,84.3%,3.5,3.7,2.2,0.7,0.5,1.6,20.5
36,$24,Jamal Murray,DEN,PG,80,32.0,6.2,13.7,45.0%,2.8,3.1,89.8%,2.2,3.8,3.5,1.0,0.4,2.1,17.4
37,$23,Tobias Harris,LAC,PF,78,32.0,6.7,14.5,46.3%,2.1,2.5,84.5%,2.1,5.3,2.8,1.1,0.5,1.6,17.6
38,$23,DeMar DeRozan,SAS,SG,77,33.5,7.7,17.1,45.3%,6.0,7.2,83.7%,1.1,4.3,4.6,0.9,0.2,2.1,22.6
39,$22,Jayson Tatum,BOS,SF,77,32.0,5.5,11.3,48.4%,3.1,3.8,83.0%,1.6,5.3,1.8,1.1,0.8,1.5,15.7
40,$21,Kris Dunn,CHI,PG,72,32.0,6.1,14.1,43.0%,1.9,2.5,73.0%,0.9,4.4,6.3,1.9,0.7,2.6,14.9
41,$20,Joe Ingles,UTA,SF,80,31.0,3.8,8.3,46.0%,0.7,0.9,79.0%,2.4,4.2,4.3,1.3,0.2,1.9,10.8
42,$20,Clint Capela,HOU,C,73,28.0,6.3,9.7,64.7%,2.1,3.8,56.0%,-,10.9,1.0,0.8,1.7,1.6,14.7
43,$19,LaMarcus Aldridge,SAS,C,72,32.5,7.4,14.8,50.0%,3.6,4.4,82.1%,0.4,7.8,1.9,0.6,1.3,1.3,18.8
44,$19,John Collins,ATL,PF,77,27.5,5.3,9.2,57.9%,2.4,3.2,74.8%,0.2,8.3,1.6,0.7,1.1,1.7,13.2
45,$19,Gary Harris,DEN,SG,70,33.0,6.4,13.2,48.2%,2.1,2.5,82.4%,2.4,2.9,2.8,1.6,0.2,1.6,17.2
46,$18,Myles Turner,IND,C,70,30.0,5.2,10.4,50.0%,3.1,3.9,80.0%,0.9,6.7,1.4,0.7,1.9,1.4,14.5
47,$18,Gordon Hayward,BOS,SF,70,32.0,6.9,15.1,45.7%,4.8,5.7,83.7%,1.9,5.0,3.4,1.0,0.3,2.1,20.4
48,$18,Ricky Rubio,UTA,PG,75,30.0,4.5,10.8,41.0%,3.0,3.4,87.5%,1.3,4.5,5.7,1.5,0.1,2.4,13.2
49,$18,Jeff Teague,MIN,PG,75,32.0,4.7,10.8,43.6%,3.0,3.5,85.0%,1.1,3.1,6.4,1.3,0.3,2.4,13.6
50,$18,Taurean Waller-Prince,ATL,SF,78,31.0,5.2,12.3,42.0%,2.2,2.6,83.2%,2.2,4.9,2.6,1.2,0.6,2.3,14.8
51,$17,DeAndre Jordan,DAL,C,79,32.0,4.2,6.3,66.9%,2.3,4.0,58.0%,-,13.9,1.3,0.6,1.3,1.5,10.8
52,$17,Al Horford,BOS,C,71,32.0,5.4,11.4,47.5%,1.3,1.7,77.7%,1.3,7.1,4.7,0.7,1.1,1.8,13.4
53,$17,Mike Conley,MEM,PG,65,32.0,5.8,13.4,43.5%,4.1,4.8,84.6%,2.3,3.2,6.0,1.3,0.3,1.9,18.0
54,$17,Lou Williams,LAC,SG,78,27.0,5.5,12.6,43.5%,4.5,5.2,87.8%,2.0,2.2,3.8,0.9,0.2,2.2,17.5
55,$17,Robert Covington,PHI,SF,73,28.0,3.7,9.1,40.3%,1.6,1.9,84.1%,2.4,5.1,1.6,1.6,0.8,1.5,11.3
56,$17,Jarrett Allen,BRK,C,74,27.0,4.8,7.9,60.0%,2.6,3.2,81.0%,0.1,7.5,1.1,0.6,1.5,1.6,12.2
57,$17,Luka Doncic,DAL,0,72,31.0,4.6,11.0,42.1%,3.7,4.8,78.6%,1.8,6.6,5.6,1.0,0.4,2.1,14.8
58,$16,Nikola Vucevic,ORL,C,69,28.0,6.5,13.6,47.8%,1.4,1.8,75.7%,1.0,8.9,2.9,0.9,1.0,1.7,15.4
59,$16,Aaron Gordon,ORL,PF,73,33.0,6.5,14.8,44.0%,3.0,4.0,73.8%,1.7,7.0,2.4,1.1,0.8,1.5,17.7
60,$16,Steven Adams,OKC,C,76,33.0,6.1,10.2,60.1%,2.1,3.6,58.6%,-,8.9,1.3,1.1,1.0,1.8,14.3
61,$16,Lauri Markkanen,CHI,PF,70,32.0,6.2,14.1,44.4%,2.6,3.0,85.5%,2.8,7.9,1.4,0.6,0.6,1.2,17.9
62,$16,Dejounte Murray,SAS,PG,78,28.0,4.9,10.6,46.5%,2.0,2.7,73.3%,0.3,7.3,4.2,1.3,0.6,2.3,12.1
63,$16,Kristaps Porzingis,NYK,PF,60,31.5,7.0,15.8,44.1%,3.7,4.6,80.2%,2.0,7.0,1.4,0.7,2.2,1.9,19.6
64,$16,Hassan Whiteside,MIA,C,69,26.0,5.6,10.3,54.7%,2.4,3.6,67.7%,0.0,11.2,0.7,0.7,1.9,1.7,13.7
65,$16,Larry Nance,CLE,C,70,26.0,4.6,8.0,58.1%,1.5,2.2,70.0%,0.1,8.0,1.5,1.5,1.0,0.7,10.9
66,$15,Josh Richardson,MIA,SF,72,32.0,4.7,10.6,44.5%,1.4,1.7,82.9%,1.9,3.2,2.8,1.3,0.9,1.5,12.8
67,$15,Enes Kanter,NYK,C,72,26.0,6.0,10.3,58.0%,2.1,2.6,83.0%,0.1,10.5,1.4,0.5,0.6,1.8,14.1
68,$14,Jonas Valanciunas,TOR,C,77,24.0,5.5,9.9,56.1%,2.3,2.9,81.3%,0.2,8.8,0.9,0.4,0.9,1.4,13.6
69,$14,Buddy Hield,SAC,SG,80,26.0,5.4,12.4,43.7%,0.9,1.1,87.4%,2.4,4.0,2.1,1.1,0.2,1.4,14.1
70,$13,Jusuf Nurkic,POR,C,73,27.5,6.3,12.5,50.4%,2.7,4.2,63.6%,-,9.4,2.2,0.9,1.4,2.6,15.3
71,$13,Julius Randle,NOP,C,77,27.0,6.0,11.0,54.0%,3.7,5.1,73.4%,0.2,8.4,2.8,0.7,0.5,2.3,15.8
72,$13,Paul Millsap,DEN,PF,65,32.0,5.4,11.7,46.0%,3.3,4.4,73.3%,1.1,7.1,3.1,1.3,1.1,2.0,15.2
73,$13,Nicolas Batum,CHO,SG,75,32.0,4.8,11.7,41.3%,1.9,2.3,85.8%,1.5,5.4,4.9,1.0,0.4,2.1,13.1
74,$13,Jaren Jackson,MEM,0,72,28.0,3.8,8.4,44.8%,2.0,2.7,76.1%,0.9,6.3,1.4,0.7,2.2,1.8,10.4
75,$13,Harrison Barnes,DAL,PF,76,34.0,6.8,15.0,45.1%,3.4,4.0,84.5%,1.7,5.7,2.0,0.7,0.2,1.3,18.7
76,$13,Dario Saric,PHI,PF,78,27.0,4.9,11.0,44.5%,2.3,2.7,85.0%,1.9,6.2,2.6,0.7,0.3,2.0,14.0
77,$12,Goran Dragic,MIA,PG,74,32.0,6.0,13.2,45.8%,2.6,3.3,78.5%,1.8,3.7,4.7,0.9,0.2,2.3,16.5
78,$12,Lonzo Ball,LAL,PG,70,30.0,3.9,9.9,39.0%,0.7,1.4,50.0%,1.7,6.3,6.4,1.4,0.8,2.0,10.2
79,$12,Nikola Mirotic,NOP,PF,68,28.0,4.6,10.9,42.4%,2.0,2.5,81.0%,2.8,7.6,1.5,0.8,0.8,1.2,14.0
80,$12,Rondae Hollis-Jefferson,BRK,SF,71,30.0,5.6,11.9,47.0%,3.6,4.7,77.4%,0.2,7.3,2.9,1.2,0.7,1.8,15.0
81,$11,Dwight Howard,WAS,C,77,30.0,5.5,9.4,58.0%,3.3,6.0,55.4%,-,12.0,1.3,0.7,1.6,2.3,14.2
82,$11,Andrew Wiggins,MIN,SF,80,36.5,7.7,17.3,44.7%,3.6,5.1,70.5%,1.4,4.1,2.2,1.1,0.6,2.1,20.4
83,$10,D'Angelo Russell,BRK,PG,65,30.0,6.9,16.7,41.3%,2.4,3.2,76.0%,2.2,4.2,5.9,1.2,0.4,3.4,18.4
84,$10,Blake Griffin,DET,PF,60,34.0,7.5,17.1,44.0%,3.7,4.8,77.2%,1.9,7.2,6.2,0.7,0.4,2.8,20.7
85,$10,Jonathan Isaac,ORL,PF,69,27.0,3.3,8.0,41.6%,1.3,1.6,78.8%,0.9,5.3,1.0,1.5,1.6,1.4,8.9
86,$9,Kyle Anderson,MEM,SF,73,27.0,3.0,6.0,50.0%,1.4,1.9,73.1%,0.4,5.4,2.8,1.5,0.8,1.2,7.8
87,$9,James Johnson,MIA,PF,72,27.0,4.1,8.2,50.0%,1.5,2.2,68.6%,1.0,5.2,3.6,0.9,1.0,2.0,10.6
88,$9,Jabari Parker,CHI,PF,62,32.0,6.8,14.0,48.6%,2.7,3.6,76.8%,1.3,6.1,2.7,1.1,0.5,1.8,17.6
89,$9,Serge Ibaka,TOR,PF,75,27.5,4.8,10.3,46.8%,1.1,1.4,81.7%,1.4,6.0,0.9,0.4,1.3,1.2,12.2
90,$9,J.J. Redick,PHI,SG,73,30.0,5.3,11.7,45.3%,2.4,2.6,89.6%,2.7,2.4,2.8,0.6,0.1,1.3,15.7
91,$9,Will Barton,DEN,SG,70,30.0,5.0,11.8,42.9%,2.1,2.7,79.1%,1.8,4.9,3.8,0.9,0.6,1.8,14.0
92,$9,DeAndre Ayton,PHO,0,72,30.0,5.1,10.1,50.7%,2.1,2.9,72.0%,0.2,8.7,1.5,0.7,1.1,1.6,12.5
93,$8,Allen Crabbe,BRK,SG,75,30.0,4.6,10.9,42.5%,1.6,1.8,85.6%,2.8,4.1,1.5,0.8,0.4,1.1,13.7
94,$8,Isaiah Thomas,DEN,PG,73,24.0,5.6,13.0,42.8%,3.8,4.3,89.1%,2.0,1.9,4.0,0.7,0.1,1.9,16.9
95,$8,Taj Gibson,MIN,PF,79,32.0,4.6,8.4,54.4%,1.6,2.2,73.6%,0.1,7.1,1.3,0.6,0.8,1.1,10.8
96,$8,Brandon Ingram,LAL,SF,74,33.5,6.5,13.6,47.5%,3.3,4.9,68.0%,0.9,5.1,4.2,0.8,0.6,2.2,17.1
97,$7,Kentavious Caldwell-Pope,LAL,SG,75,30.0,4.6,11.0,41.5%,2.1,2.6,81.9%,2.0,3.9,2.2,1.2,0.2,1.2,13.3
98,$7,Thaddeus Young,IND,PF,75,29.0,4.3,8.9,48.6%,0.6,1.0,57.2%,0.7,6.0,1.6,1.5,0.4,1.2,10.0
99,$7,Kyle Kuzma,LAL,PF,77,28.0,5.4,12.0,45.1%,1.8,2.5,73.0%,2.0,5.6,1.7,0.6,0.4,1.6,14.7
100,$7,Kent Bazemore,ATL,SG,67,28.0,4.5,10.8,41.2%,1.9,2.4,77.5%,1.7,3.9,3.4,1.3,0.7,2.0,12.5
101,$7,Evan Fournier,ORL,SF,65,32.0,6.1,13.6,45.0%,2.8,3.3,85.4%,2.2,2.9,2.8,1.0,0.1,1.6,17.2
102,$6,Mohamed Bamba,ORL,0,72,26.0,3.7,8.0,46.4%,1.5,2.2,68.7%,0.3,7.7,0.6,0.7,1.9,1.3,9.3
103,$6,Pau Gasol,SAS,C,72,26.0,4.0,8.8,45.2%,1.9,2.6,73.4%,0.7,8.3,3.1,0.5,1.2,1.4,10.5
104,$6,Zach LaVine,CHI,SG,62,32.0,6.1,13.8,44.0%,3.7,4.6,80.7%,2.1,4.2,3.3,1.0,0.2,2.0,18.0
105,$6,Elfrid Payton,NOP,PG,70,30.0,5.0,11.3,44.5%,1.9,2.8,68.1%,0.6,5.0,6.5,1.1,0.4,2.8,12.5
106,$6,Kelly Olynyk,MIA,PF,72,24.0,4.1,8.4,48.5%,1.5,1.9,78.4%,1.4,5.5,2.4,0.8,0.5,1.9,11.0
107,$6,Dennis Schroder,OKC,PG,72,25.0,5.9,13.4,43.9%,2.7,3.2,84.7%,1.2,2.4,5.2,0.8,0.1,2.4,15.7
108,$6,Domantas Sabonis,IND,C,75,25.0,4.9,9.7,51.0%,2.4,3.2,75.0%,0.2,8.0,2.0,0.6,0.5,1.9,12.5
109,$6,Malcolm Brogdon,MIL,PG,72,27.0,4.2,8.7,48.0%,1.4,1.6,87.6%,1.3,2.9,3.5,1.0,0.2,1.4,11.1
110,$6,Tim Hardaway,NYK,PG,66,32.0,5.8,13.3,43.4%,2.3,2.8,82.0%,2.5,3.4,2.5,1.0,0.2,1.4,16.4
111,$5,Dirk Nowitzki,DAL,C,72,26.5,4.4,9.8,45.0%,1.3,1.4,89.3%,1.6,5.9,1.4,0.6,0.7,0.7,11.7
112,$5,Dennis Smith,DAL,PG,71,31.0,6.4,15.9,40.0%,2.2,3.1,70.8%,1.8,3.9,5.6,1.1,0.2,2.9,16.7
113,$5,Willie Cauley-Stein,SAC,C,74,26.0,5.1,9.7,51.9%,1.9,3.0,64.8%,0.0,6.4,2.3,1.0,0.8,1.3,12.1
114,$5,Dewayne Dedmon,ATL,C,65,24.0,3.6,6.4,57.0%,1.1,1.5,76.2%,0.8,8.0,1.2,0.7,1.0,1.2,9.2
115,$5,Marvin Williams,CHO,PF,78,26.0,3.3,7.4,44.5%,1.4,1.6,86.3%,1.7,5.1,1.3,0.6,0.6,0.8,9.7
116,$5,Al-Farouq Aminu,POR,PF,74,28.0,3.0,7.6,39.2%,1.1,1.5,73.6%,1.8,6.7,1.4,1.1,0.6,1.2,8.9
117,$5,Wendell Carter Jr.,CHI,0,72,26.0,3.8,8.0,47.6%,1.8,2.5,72.3%,0.4,7.2,1.9,0.7,1.2,1.6,9.8
118,$5,Jordan Bell,GSW,C,70,20.0,2.8,4.7,60.7%,0.8,1.1,71.2%,-,5.3,2.6,0.8,1.3,1.3,6.5
119,$4,Derrick Favors,UTA,C,70,28.0,5.0,9.5,53.0%,1.9,2.9,64.9%,0.2,7.1,1.4,0.9,1.0,1.3,12.1
120,$4,E'Twaun Moore,NOP,SG,75,31.0,4.6,9.4,48.4%,0.6,0.9,72.1%,1.7,2.9,2.4,0.9,0.3,1.1,11.4
121,$4,Fred VanVleet,TOR,PG,75,23.0,3.5,8.5,41.5%,1.3,1.6,82.9%,1.7,2.9,3.9,1.0,0.3,1.1,10.1
122,$4,Mario Hezonja,NYK,SF,76,25.0,4.3,9.9,42.8%,1.3,1.5,83.0%,1.3,4.0,1.7,1.1,0.4,1.5,11.0
123,$4,Trae Young,ATL,0,72,27.5,4.2,10.6,39.3%,2.5,3.1,80.2%,1.6,2.7,5.6,0.9,0.2,2.7,12.4
124,$4,De'Aaron Fox,SAC,PG,76,30.0,5.3,12.6,42.2%,2.4,3.2,75.5%,0.8,3.1,4.9,1.0,0.3,2.4,13.9
125,$3,Patty Mills,SAS,PG,79,26.0,3.8,9.0,42.0%,1.2,1.4,85.5%,2.1,2.1,3.3,0.8,0.1,1.3,10.9
126,$3,Eric Gordon,HOU,SG,68,31.0,5.3,12.9,41.1%,2.3,2.7,82.3%,3.2,2.4,2.2,0.6,0.4,1.6,16.0
127,$3,Markieff Morris,WAS,PF,72,26.0,4.1,8.8,46.0%,1.5,1.8,81.9%,1.0,5.4,1.7,0.9,0.6,1.6,10.6
128,$3,Rajon Rondo,LAL,PG,66,26.0,3.4,7.8,44.1%,0.5,0.8,57.4%,0.8,4.4,7.5,1.2,0.1,2.4,8.1
129,$2,Jaylen Brown,BOS,SG,75,29.0,5.1,10.8,46.9%,2.1,3.2,67.0%,1.5,4.7,1.6,0.9,0.4,1.7,13.8
130,$2,Caris LeVert,BRK,SF,70,27.0,4.3,10.0,43.2%,1.8,2.5,70.5%,1.4,4.1,3.8,1.1,0.3,2.0,11.8
131,$2,Marcus Smart,BOS,SG,70,27.0,3.4,9.0,37.5%,2.0,2.6,77.8%,1.4,3.4,3.8,1.3,0.4,1.8,10.1
