Rank,Auction,Name,Team,POS,Gs,MPG,FGM,FGA,FG%,FTM,FTA,FT%,3PM,REB,AST,STL,BLK,TOV,PTS
132,$1,Trevor Ariza,PHO,SF,74,27.0,3.0,7.4,40.5%,1.0,1.2,81.9%,1.9,4.0,1.7,1.2,0.2,0.8,8.9
133,$1,Pascal Siakam,TOR,PF,78,23.0,3.4,6.6,51.0%,0.9,1.3,67.7%,0.4,4.9,1.9,0.8,0.7,0.9,8.0
134,$1,Bobby Portis,CHI,PF,72,22.0,4.9,10.5,47.2%,1.4,1.9,74.8%,1.0,6.7,1.5,0.7,0.4,1.2,12.3
135,$1,Jeremy Lin,ATL,PG,60,24.0,4.5,10.6,42.4%,2.9,3.6,81.6%,1.4,3.4,4.9,1.0,0.4,2.2,13.4
136,$1,Tyler Johnson,MIA,PG,72,26.0,4.1,9.5,43.5%,1.7,2.1,81.2%,1.5,3.3,2.3,0.8,0.5,1.1,11.4
137,$1,Bogdan Bogdanovic,SAC,SG,72,26.0,4.1,9.2,44.5%,1.2,1.5,84.6%,1.6,2.7,3.0,0.8,0.2,1.4,11.1
138,$1,Bojan Bogdanovic,IND,SF,78,27.0,4.3,9.4,45.9%,1.8,2.1,86.3%,1.9,3.2,1.3,0.5,0.1,1.2,12.3
139,$1,JaVale McGee,LAL,C,68,18.0,4.2,6.8,61.5%,1.0,1.6,61.4%,-,5.3,0.7,0.5,1.4,0.9,9.4
140,$1,Jae Crowder,UTA,SF,73,27.0,4.1,9.6,42.2%,1.7,2.1,81.0%,1.7,3.9,1.4,0.9,0.3,1.1,11.6
141,$1,Rudy Gay,SAS,PF,60,26.0,4.8,10.3,46.2%,2.4,3.0,78.9%,0.9,5.6,1.7,1.0,0.7,1.5,12.8
142,$1,Gorgui Dieng,MIN,C,78,21.0,2.6,5.4,49.1%,1.3,1.6,81.5%,0.2,5.3,1.3,0.8,0.7,0.9,6.8
143,$1,Darren Collison,IND,PG,70,23.0,3.5,7.3,48.3%,1.5,1.8,87.2%,1.0,1.9,3.9,0.9,0.1,1.1,9.6
144,$1,Josh Jackson,PHO,SF,77,27.0,5.4,12.4,43.1%,2.6,3.9,66.2%,1.0,4.4,1.8,1.1,0.5,1.9,14.3
145,$1,Avery Bradley,LAC,SG,70,27.0,5.0,11.5,43.6%,1.0,1.3,76.5%,1.7,3.3,2.0,1.0,0.2,1.5,12.7
146,$1,Mason Plumlee,DEN,C,78,22.0,3.3,5.9,56.3%,1.6,3.0,55.0%,-,6.3,2.6,0.7,1.0,1.5,8.2
147,$1,Mikal Bridges,PHO,0,72,25.0,3.6,8.1,44.7%,1.5,1.9,79.4%,1.2,3.7,1.5,0.9,0.6,1.1,9.9
148,$1,OG Anunoby,TOR,SF,78,26.0,3.3,6.8,48.0%,1.0,1.6,65.2%,1.5,3.3,1.0,1.0,0.3,0.8,9.1
149,$1,Bam Adebayo,MIA,C,72,24.0,3.4,6.5,53.2%,2.5,3.4,74.3%,-,6.8,1.9,0.6,0.7,1.3,9.4
150,$1,P.J. Tucker,HOU,PF,79,27.0,1.9,5.0,38.8%,0.8,1.0,75.6%,1.4,5.4,1.2,1.0,0.3,0.9,6.1
151,$1,Danny Green,TOR,SG,71,25.0,2.7,7.0,38.0%,0.6,0.7,78.6%,1.7,3.5,1.8,0.9,0.9,1.0,7.6
152,$1,Ersan Ilyasova,MIL,PF,68,26.0,3.9,9.0,42.9%,1.6,2.1,76.8%,1.7,6.0,1.5,0.8,0.4,1.1,11.0
153,$1,Trey Lyles,DEN,PF,74,22.0,4.3,9.2,47.0%,1.5,2.1,72.3%,1.2,5.2,1.4,0.6,0.5,1.1,11.4
154,$1,Alex Len,ATL,C,72,22.0,3.4,6.6,51.9%,2.2,3.1,71.0%,0.0,7.8,1.1,0.5,1.0,1.4,9.0
155,$1,Kelly Oubre,WAS,SF,78,24.0,3.5,8.4,41.7%,2.1,2.7,80.5%,1.3,3.9,1.0,0.9,0.4,1.0,10.4
156,$1,Ish Smith,DET,PG,81,22.0,4.0,8.6,46.5%,0.9,1.3,70.9%,0.5,2.6,4.2,0.7,0.3,1.3,9.3
157,$0,Brook Lopez,MIL,C,72,21.0,4.2,9.1,45.9%,1.4,1.9,73.9%,1.4,3.4,1.5,0.4,1.1,1.3,11.1
158,$0,Jordan Clarkson,CLE,SG,79,22.0,4.6,10.2,44.9%,1.5,1.8,81.7%,1.3,2.4,2.2,0.7,0.1,1.3,11.9
159,$0,Montrezl Harrell,LAC,C,70,20.0,5.1,8.0,63.1%,1.8,2.8,63.7%,-,4.2,1.2,0.5,0.8,1.0,11.9
160,$0,Marcin Gortat,LAC,C,79,23.0,3.3,6.2,53.2%,1.1,1.6,65.7%,-,7.2,1.5,0.4,0.7,1.1,7.7
161,$0,Seth Curry,POR,PG,70,22.0,3.5,7.5,46.9%,1.1,1.3,85.6%,1.8,2.0,2.3,0.9,0.1,1.1,9.9
162,$0,Terry Rozier,BOS,PG,77,23.0,3.2,8.4,38.1%,1.3,1.6,78.6%,1.6,4.2,2.7,0.8,0.2,0.9,9.3
163,$0,Michael Kidd-Gilchrist,CHO,SF,75,25.0,3.8,7.7,49.6%,1.8,2.4,74.7%,0.0,5.2,1.2,0.8,0.7,0.7,9.5
164,$0,Kyle O'Quinn,IND,C,76,15.0,2.4,4.3,55.6%,0.9,1.1,78.0%,0.0,5.1,1.6,0.4,1.1,1.0,5.7
165,$0,Wesley Matthews,DAL,SF,70,29.0,3.5,8.7,39.9%,1.2,1.5,83.0%,2.0,2.9,2.3,0.9,0.2,1.1,10.2
166,$0,Stanley Johnson,DET,SF,73,27.0,3.3,8.6,38.5%,1.5,1.9,77.3%,1.1,4.3,2.0,1.2,0.3,1.4,9.3
167,$0,Reggie Jackson,DET,PG,60,27.0,5.7,13.4,42.4%,2.7,3.1,85.3%,1.3,2.7,5.5,0.7,0.1,2.3,15.4
168,$0,Jerian Grant,ORL,PG,72,24.0,2.9,7.0,42.0%,1.9,2.4,80.4%,0.9,2.5,4.2,1.0,0.1,1.3,8.7
169,$0,Marvin Bagley III,SAC,0,72,27.0,4.4,8.7,50.8%,1.8,2.7,65.2%,0.4,7.0,1.2,0.6,0.5,1.5,10.9
170,$0,DeMarre Carroll,BRK,SF,72,25.0,3.3,8.0,40.6%,1.9,2.6,73.8%,1.7,5.2,1.6,0.8,0.4,1.0,10.1
171,$0,Jakob Poeltl,SAS,C,78,19.0,3.0,4.9,62.2%,0.8,1.3,62.8%,-,4.9,0.6,0.5,1.0,1.1,6.9
172,$0,Terrence Ross,ORL,SG,72,23.0,3.5,8.2,43.3%,0.7,0.9,78.9%,1.6,2.7,1.2,1.0,0.4,0.8,9.5
173,$0,Jonathon Simmons,ORL,SG,71,27.5,4.6,10.3,44.8%,2.0,2.6,76.8%,1.1,3.4,2.2,0.8,0.3,1.7,12.3
174,$0,Markelle Fultz,PHI,SG,70,24.0,4.5,10.8,41.9%,1.3,2.3,55.0%,0.9,4.1,4.9,1.1,0.4,1.5,11.2
175,$0,Courtney Lee,NYK,SG,77,25.0,3.4,7.6,44.5%,1.1,1.2,89.6%,1.0,2.5,1.8,0.9,0.2,0.8,8.6
176,$0,George Hill,CLE,PG,62,27.0,3.9,8.4,46.1%,1.6,2.1,78.2%,1.4,3.1,3.1,0.9,0.3,1.3,10.8
177,$0,Carmelo Anthony,HOU,PF,70,26.0,5.3,12.9,40.8%,1.6,2.0,79.2%,1.7,4.8,1.2,0.6,0.5,1.1,13.9
178,$0,Tyreke Evans,IND,PG,52,26.0,5.3,12.1,43.5%,2.5,3.2,77.1%,1.8,4.4,4.3,1.0,0.3,2.0,14.8
179,$0,Cody Zeller,CHO,C,62,25.0,3.6,6.5,55.2%,2.2,3.0,71.3%,0.0,6.4,1.4,0.8,0.9,1.1,9.4
180,$0,Rodney Hood,CLE,SG,68,25.0,4.6,11.1,41.8%,1.7,2.0,84.3%,2.0,2.8,1.7,0.8,0.2,1.1,13.0
181,$0,D.J. Augustin,ORL,PG,73,24.0,3.1,7.5,41.9%,2.3,2.7,84.0%,1.5,2.0,3.7,0.6,0.0,1.7,10.1
182,$0,Dante Exum,UTA,PG,70,21.0,3.7,7.7,47.5%,2.2,2.7,82.0%,0.5,2.4,3.8,0.7,0.2,1.7,10.0
183,$0,T.J. Warren,PHO,SF,66,25.0,5.9,12.2,48.5%,2.3,3.0,76.6%,0.3,3.9,1.0,0.8,0.4,0.9,14.5
184,$0,T.J. McConnell,PHI,PG,77,18.0,2.3,4.9,47.2%,0.4,0.6,77.5%,0.3,2.3,4.1,1.1,0.1,1.3,5.4
185,$0,Wilson Chandler,PHI,SF,72,26.0,3.6,8.2,44.0%,1.1,1.5,75.8%,1.3,4.8,1.8,0.6,0.4,1.1,9.6
186,$0,Maurice Harkless,POR,SF,73,22.0,2.9,5.8,50.2%,0.9,1.4,67.7%,0.9,3.2,1.0,0.8,0.8,0.7,7.6
187,$0,Patrick Beverley,LAC,SG,67,22.0,2.6,6.1,41.9%,0.7,0.9,80.0%,1.5,3.2,2.7,1.0,0.3,1.1,7.3
188,$0,Josh Hart,LAL,SG,70,24.0,3.1,6.5,47.3%,1.3,1.8,73.4%,1.4,4.3,1.5,0.8,0.3,0.8,8.9
189,$0,Solomon Hill,NOP,SF,72,24.0,2.3,5.4,43.0%,1.6,1.8,87.2%,1.3,3.3,1.5,0.7,0.4,0.8,7.5
190,$0,Marco Belinelli,SAS,SG,77,23.0,3.5,8.2,42.8%,1.8,2.0,88.9%,1.5,1.8,1.8,0.6,0.1,1.0,10.3
191,$0,JaMychal Green,MEM,PF,64,26.0,3.4,7.1,47.6%,1.3,1.8,76.3%,0.7,7.5,1.3,0.6,0.5,1.2,8.8
192,$0,Luke Kennard,DET,SG,73,22.0,3.2,7.2,45.0%,1.1,1.2,85.7%,1.4,2.7,2.0,0.7,0.2,1.1,8.9
193,$0,Cory Joseph,IND,PG,78,23.0,2.9,6.5,43.7%,1.0,1.4,75.1%,0.8,2.8,3.0,0.8,0.2,1.1,7.5
194,$0,Davis Bertans,SAS,PF,74,19.0,2.7,6.1,45.1%,0.8,1.0,84.0%,1.7,2.5,1.3,0.5,0.6,0.7,8.0
195,$0,Robin Lopez,CHI,C,74,22.0,3.8,7.3,52.0%,0.8,1.1,72.7%,0.0,4.9,1.2,0.2,1.1,1.1,8.4
196,$0,Danilo Gallinari,LAC,SF,58,27.0,3.9,9.2,42.5%,3.7,4.2,89.3%,1.6,4.1,1.7,0.5,0.3,0.9,13.1
197,$0,Kevon Looney,GSW,C,70,20.0,2.8,4.9,56.2%,1.1,1.8,59.5%,0.1,4.8,1.0,0.7,1.2,0.8,6.7
198,$0,Dillon Brooks,MEM,SF,78,24.0,3.6,8.3,43.5%,1.5,2.0,75.9%,1.2,2.7,1.5,0.8,0.2,1.4,9.9
199,$0,Nerlens Noel,OKC,C,62,18.0,2.9,5.5,54.1%,1.2,1.7,70.2%,-,5.5,0.9,1.0,0.8,1.1,7.1
200,$0,Frank Ntilikina,NYK,PG,72,25.0,3.0,7.7,38.5%,0.9,1.1,77.9%,0.9,2.5,3.7,1.0,0.2,1.6,7.8
201,$0,Jeremy Lamb,CHO,SG,74,18.0,3.5,7.6,45.5%,1.5,1.8,84.0%,1.0,3.2,1.5,0.6,0.3,0.7,9.4
202,$0,Tristan Thompson,CLE,C,75,26.0,2.9,5.0,57.7%,1.2,2.2,56.1%,-,8.2,0.8,0.5,0.7,0.9,7.0
203,$0,Denzel Valentine,CHI,SG,75,22.0,3.0,7.5,39.6%,0.4,0.6,77.3%,1.7,3.9,2.5,0.6,0.1,1.1,8.1
204,$0,DeMarcus Cousins,GSW,C,35,26.0,6.2,13.5,46.2%,4.0,5.4,74.6%,1.9,8.7,3.8,1.1,1.0,3.6,18.3
205,$0,Evan Turner,POR,SF,76,24.0,3.1,7.1,43.8%,1.1,1.3,83.4%,0.5,3.2,2.5,0.7,0.4,1.3,7.7
206,$0,John Henson,MIL,C,68,20.0,2.9,5.2,54.8%,1.0,1.7,61.4%,-,5.4,1.2,0.5,1.3,0.9,6.7
207,$0,Nemanja Bjelica,SAC,PF,70,22.5,2.7,6.1,43.9%,0.7,0.9,77.3%,1.3,4.6,1.5,0.7,0.3,0.9,7.2
208,$0,James Ennis,HOU,SF,71,23.5,3.1,6.6,46.3%,1.5,1.8,80.2%,1.0,3.1,1.2,0.8,0.3,0.9,8.6
209,$0,Mike Muscala,PHI,C,65,21.0,2.7,5.9,45.9%,0.9,1.0,85.4%,1.3,4.3,1.4,0.5,0.6,0.9,7.6
210,$0,Justin Holiday,CHI,SG,74,22.0,2.6,6.8,38.4%,1.0,1.2,81.3%,1.6,2.9,1.5,0.8,0.4,0.8,7.8
211,$0,Jerami Grant,OKC,PF,78,22.0,3.0,6.1,48.9%,2.0,3.0,64.4%,0.5,4.0,0.9,0.5,1.0,0.9,8.4
212,$0,Zach Collins,POR,C,75,23.0,2.9,7.0,42.0%,0.9,1.4,66.7%,0.9,5.2,1.3,0.4,0.7,1.3,7.7
213,$0,Frank Kaminsky,CHO,PF,75,22.0,3.5,8.5,40.7%,1.5,1.9,78.2%,1.4,3.7,1.7,0.5,0.3,0.8,9.8
214,$0,Andre Iguodala,GSW,SF,65,24.0,2.2,4.7,47.6%,0.9,1.3,66.7%,0.6,3.5,3.1,0.9,0.5,1.0,5.9
215,$0,J.R. Smith,CLE,SG,75,26.0,2.6,6.8,38.3%,0.4,0.6,69.9%,1.8,2.8,1.6,0.8,0.2,0.8,7.4
216,$0,Marquese Chriss,HOU,PF,75,18.0,2.8,6.1,45.8%,1.2,1.9,63.6%,0.8,4.3,0.9,0.6,0.8,1.1,7.6
217,$0,Kyle Korver,CLE,SG,71,22.0,2.6,5.7,44.7%,0.6,0.7,86.4%,1.9,2.4,1.3,0.4,0.3,0.9,7.7
218,$0,Glenn Robinson,DET,SF,70,23.0,2.8,5.8,47.9%,0.9,1.2,73.2%,1.0,3.5,1.0,0.8,0.3,0.6,7.5
219,$0,Reggie Bullock,DET,SF,65,25.0,3.5,7.6,46.3%,0.5,0.6,79.3%,1.8,2.5,1.6,0.7,0.2,0.7,9.3
220,$0,Shai Gilgeous-Alexander,LAC,0,72,22.0,3.0,7.0,43.1%,1.5,1.9,77.7%,0.3,2.5,3.1,0.9,0.3,1.4,7.8
221,$0,Royce O'Neale,UTA,SF,74,20.0,2.2,5.2,42.3%,1.2,1.5,82.1%,0.9,3.8,1.7,0.6,0.3,0.9,6.5
222,$0,Andre Roberson,OKC,SG,70,27.0,2.5,5.0,50.0%,0.5,1.2,42.5%,0.3,4.2,1.0,1.0,0.8,0.7,5.8
223,$0,Marcus Morris,BOS,PF,74,22.4,3.4,8.2,42.1%,1.4,1.8,78.4%,1.4,3.8,1.4,0.5,0.2,0.9,9.6
224,$0,Justise Winslow,MIA,PF,64,26.0,3.3,7.5,43.3%,1.3,1.9,65.8%,0.7,5.6,2.2,0.8,0.5,1.3,8.5
225,$0,Joe Harris,BRK,SG,74,20.0,3.0,6.3,47.3%,0.8,0.9,80.0%,1.6,2.6,1.3,0.4,0.2,1.0,8.3
226,$0,Tony Snell,MIL,SG,72,26.0,2.3,5.3,43.4%,0.5,0.6,83.5%,1.6,2.4,1.2,0.6,0.2,0.6,6.7
227,$0,Ryan Anderson,PHO,PF,70,23.0,3.0,7.1,42.4%,1.3,1.5,82.7%,1.9,3.9,0.7,0.3,0.2,0.6,9.3
228,$0,Wayne Ellington,MIA,SG,70,23.0,2.8,7.2,39.5%,0.6,0.7,85.4%,2.4,2.2,1.0,0.6,0.1,0.5,8.8
229,$0,Spencer Dinwiddie,BRK,PG,70,18.0,2.4,5.9,40.6%,1.8,2.3,80.8%,1.0,2.1,3.7,0.5,0.2,1.0,7.7
230,$0,Thon Maker,MIL,C,75,18.0,2.4,5.5,43.6%,1.3,1.9,71.1%,0.7,3.6,0.8,0.5,0.8,0.6,6.8
231,$0,Andrew Harrison,MEM,PG,74,20.0,2.5,6.2,41.0%,1.9,2.5,76.3%,0.9,2.0,2.8,0.6,0.3,1.1,7.9
232,$0,Collin Sexton,CLE,0,72,26.0,4.0,9.8,40.8%,2.4,3.2,74.9%,0.7,3.0,2.9,0.7,0.2,1.9,11.1
233,$0,Ed Davis,BRK,C,73,17.0,1.9,3.3,57.8%,1.0,1.5,66.8%,-,6.4,0.6,0.5,0.6,0.8,4.9
234,$0,Anthony Tolliver,MIN,PF,73,20.7,2.3,5.1,44.9%,1.1,1.4,75.8%,1.6,3.2,1.1,0.4,0.3,0.7,7.3
235,$0,Miles Bridges,CHO,0,72,20.0,3.0,7.2,41.4%,1.2,1.5,79.7%,0.9,3.9,1.7,0.5,0.4,1.1,7.9
236,$0,Ian Clark,NOP,SG,75,20.0,3.3,7.2,45.8%,0.6,0.8,78.1%,1.0,1.9,1.8,0.5,0.2,1.0,8.3
237,$0,Michael Beasley,LAL,PF,70,15.0,3.7,7.3,51.0%,1.1,1.5,76.3%,0.4,3.8,1.0,0.4,0.4,1.2,8.9
238,$0,Delon Wright,TOR,PG,68,15.0,2.1,4.6,45.7%,1.2,1.4,81.0%,0.6,2.1,2.2,0.8,0.3,0.9,6.0
239,$0,Tyus Jones,MIN,PG,75,15.0,1.6,3.6,44.3%,0.9,1.0,86.8%,0.5,1.4,2.8,0.8,0.1,0.7,4.6
240,$0,Austin Rivers,WAS,SG,66,24.0,3.8,8.8,42.9%,1.4,2.0,67.6%,1.5,1.9,2.5,0.7,0.2,1.2,10.5
241,$0,Mitchell Robinson,NYK,0,72,16.0,2.4,4.6,51.3%,1.1,1.7,68.2%,-,4.4,0.5,0.5,0.9,0.8,5.9
242,$0,Zach Randolph,SAC,PF,64,20.0,4.3,9.5,45.0%,1.2,1.5,76.9%,0.7,5.7,1.5,0.5,0.1,1.5,10.4
243,$0,Yogi Ferrell,SAC,SG,70,20.0,2.9,6.9,41.7%,0.9,1.2,81.8%,1.3,2.1,2.2,0.6,0.1,0.8,8.0
244,$0,Dion Waiters,MIA,SG,60,26.0,4.3,10.8,40.3%,1.3,1.9,70.9%,1.4,2.5,3.1,0.8,0.3,1.8,11.4
245,$0,Jon Leuer,DET,PF,70,18.0,3.1,6.1,50.0%,1.0,1.2,82.0%,0.5,4.2,1.1,0.4,0.3,0.7,7.7
246,$0,Doug McDermott,IND,SF,77,22.0,3.1,6.6,46.4%,0.9,1.1,82.1%,1.4,2.4,1.0,0.2,0.2,0.7,8.4
247,$0,Zaza Pachulia,DET,C,70,15.0,1.8,3.5,53.0%,1.0,1.3,80.4%,-,4.8,1.4,0.6,0.3,0.9,4.7
248,$0,Dragan Bender,PHO,PF,78,19.5,2.0,5.0,39.6%,0.5,0.6,74.0%,1.2,3.5,1.3,0.2,0.6,1.1,5.7
249,$0,J.J. Barea,DAL,PG,65,18.0,3.2,7.4,42.8%,0.8,1.0,79.0%,1.2,2.0,4.6,0.4,0.0,1.5,8.4
250,$0,Dwight Powell,DAL,C,70,15.0,2.3,4.2,55.3%,1.2,1.6,74.7%,0.2,3.8,0.8,0.6,0.4,0.5,6.0
251,$0,Lance Stephenson,LAL,SG,76,18.0,2.8,6.7,42.7%,0.9,1.3,67.4%,0.6,4.0,2.4,0.5,0.2,1.4,7.2
252,$0,Skal Labissiere,SAC,PF,65,18.0,3.2,7.0,46.2%,1.6,2.0,77.1%,0.2,4.4,1.0,0.4,0.6,1.1,8.2
253,$0,Dzanan Musa,BRK,0,72,15.0,2.5,5.3,46.0%,1.5,2.0,76.4%,0.5,2.5,1.1,0.6,0.4,1.0,6.9
254,$0,Zhaire Smith,PHI,0,72,18.0,2.5,5.3,47.1%,1.1,1.5,71.0%,0.2,2.9,1.1,0.6,0.4,0.8,6.3
255,$0,Garrett Temple,MEM,SG,65,20.0,2.1,5.1,41.8%,0.7,0.9,76.2%,1.0,2.1,1.7,0.8,0.3,0.9,6.0
256,$0,Kevin Knox,NYK,0,72,25.0,3.4,8.3,40.8%,1.5,2.1,74.6%,0.7,3.6,1.1,0.6,0.2,1.4,9.0
257,$0,DeAndre' Bembry,ATL,SF,70,20.0,2.4,5.2,45.6%,0.5,1.1,51.8%,0.3,3.3,1.8,0.7,0.5,1.4,5.7
258,$0,Gerald Green,HOU,SG,60,20.0,3.2,8.0,39.9%,1.0,1.2,82.0%,1.9,2.8,0.8,0.5,0.3,0.7,9.3
259,$0,Cheick Diallo,NOP,PF,62,14.0,2.7,4.7,56.9%,1.3,1.6,78.6%,-,5.2,0.5,0.3,0.5,0.8,6.7
260,$0,Luc Mbah a Moute,LAC,PF,71,18.0,1.9,3.8,49.3%,0.6,1.0,66.0%,0.8,2.1,0.5,0.8,0.3,0.6,5.2
261,$0,C.J. Miles,TOR,SF,69,15.0,2.2,5.5,39.7%,0.7,0.8,84.3%,1.9,1.7,0.5,0.4,0.2,0.4,6.9
262,$0,Malik Monk,CHO,SG,70,17.0,3.1,8.5,36.9%,0.7,0.9,83.3%,1.8,1.4,1.8,0.4,0.2,1.0,8.8
263,$0,Kenneth Faried,BRK,PF,61,15.0,2.7,5.0,55.1%,1.3,2.0,65.8%,-,5.6,0.7,0.5,0.5,0.7,6.8
264,$0,Willy Hernangomez,CHO,C,70,12.0,2.2,4.2,52.1%,1.4,1.9,71.0%,0.1,4.7,1.0,0.4,0.4,0.8,5.8
265,$0,Maxi Kleber,DAL,PF,70,15.0,1.7,3.7,47.2%,0.6,0.7,77.0%,0.8,2.8,0.6,0.3,0.5,0.4,4.8
