Rank,Auction,Name,Team,POS,Gs,MPG,FGM,FGA,FG%,FTM,FTA,FT%,3PM,REB,AST,STL,BLK,TOV,PTS
266,$0,Omri Casspi,MEM,SF,60,18.0,2.4,4.7,51.3%,0.9,1.2,69.2%,0.6,3.7,1.0,0.5,0.3,0.8,6.3
267,$0,Patrick Patterson,OKC,PF,75,15.0,1.3,3.1,39.8%,0.4,0.4,83.5%,1.0,2.4,0.7,0.5,0.2,0.4,3.9
268,$0,Bismack Biyombo,CHO,C,78,15.0,1.7,3.2,52.2%,1.1,1.8,58.5%,-,4.7,0.6,0.2,0.8,0.8,4.4
269,$0,Jeff Green,WAS,PF,75,15.0,2.2,5.0,44.7%,1.4,1.6,84.6%,0.5,2.0,0.8,0.3,0.2,0.6,6.4
270,$0,Miles Plumlee,ATL,C,65,18.0,2.0,3.7,54.4%,0.6,1.0,53.8%,-,4.2,0.7,0.5,0.7,1.1,4.5
271,$0,Aron Baynes,BOS,C,70,15.0,2.1,4.3,48.7%,0.7,0.9,79.3%,0.0,4.2,0.8,0.2,0.5,0.7,4.9
272,$0,Jerome Robinson,LAC,0,70,18.0,2.7,6.3,43.1%,1.2,1.6,78.2%,0.7,1.8,1.6,0.4,0.1,1.1,7.4
273,$0,Cedi Osman,CLE,SF,60,18.0,2.6,5.3,48.8%,0.8,1.4,60.4%,0.8,3.2,1.3,0.6,0.1,1.0,6.9
274,$0,Elie Okobo,PHO,0,70,15.0,1.9,4.4,43.7%,0.8,1.0,76.1%,0.9,1.5,2.1,0.4,0.2,1.0,5.5
275,$0,Shaun Livingston,GSW,PG,71,15.0,2.0,3.9,51.7%,0.5,0.6,79.9%,0.0,1.7,1.8,0.5,0.3,0.7,4.6
276,$0,Salah Mejri,DAL,C,60,12.0,1.2,2.0,63.7%,0.5,0.9,59.2%,0.0,4.1,0.4,0.4,0.9,0.6,3.0
277,$0,Trey Burke,NYK,PG,60,15.0,3.3,7.1,46.4%,0.6,0.8,72.1%,0.8,1.2,2.9,0.4,0.1,0.8,8.0
278,$0,Alex Abrines,OKC,SG,72,15.0,1.7,4.3,39.6%,0.6,0.7,87.7%,1.3,1.5,0.5,0.5,0.1,0.4,5.3
279,$0,Brandon Knight,HOU,SG,60,15.0,2.8,6.8,41.1%,1.4,1.6,87.5%,0.8,1.6,2.1,0.5,0.1,1.2,7.8
280,$0,Ben McLemore,SAC,SG,62,18.0,2.6,6.3,41.5%,0.9,1.1,78.7%,1.0,2.2,0.9,0.6,0.2,1.0,7.0
281,$0,Juan Hernangomez,DEN,PF,60,15.0,1.9,4.0,46.3%,1.1,1.4,76.2%,0.8,3.2,0.5,0.6,0.2,0.6,5.6
282,$0,Shabazz Napier,BRK,PG,70,12.0,1.7,4.2,41.0%,0.9,1.1,82.0%,0.7,1.3,1.4,0.6,0.1,0.8,5.1
283,$0,Jarell Martin,ORL,PF,60,16.0,2.4,5.2,46.1%,1.2,1.5,77.7%,0.3,3.6,0.7,0.4,0.4,0.9,6.3
284,$0,Darius Miller,NOP,SF,78,15.0,1.5,3.4,43.8%,0.4,0.4,88.3%,1.3,1.1,0.8,0.2,0.1,0.4,4.7
285,$0,Henry Ellenson,DET,PF,70,15.0,2.5,6.8,37.3%,1.2,1.5,85.4%,1.0,3.8,1.0,0.3,0.1,0.8,7.3
286,$0,Ian Mahinmi,WAS,C,70,12.0,1.5,2.7,54.3%,0.8,1.2,66.0%,-,3.2,0.6,0.5,0.5,0.8,3.7
287,$0,Jonas Jerebko,GSW,PF,70,15.0,2.1,5.0,42.2%,0.5,0.7,77.1%,0.8,3.3,0.8,0.3,0.2,0.4,5.4
288,$0,Raymond Felton,OKC,PG,70,14.0,2.0,5.0,40.4%,0.5,0.6,79.8%,0.6,1.6,1.8,0.5,0.2,0.7,5.2
289,$0,Chandler Parsons,MEM,SF,50,20.0,2.8,6.5,43.2%,0.7,1.1,68.4%,1.3,2.7,1.8,0.5,0.2,0.8,7.7
290,$0,Milos Teodosic,LAC,PG,62,15.0,1.9,4.7,40.5%,0.6,0.7,85.8%,1.2,1.7,2.7,0.3,0.1,1.2,5.5
291,$0,Richaun Holmes,PHO,C,60,12.0,2.3,4.1,54.7%,0.7,1.0,67.8%,0.2,3.0,0.8,0.4,0.5,0.5,5.4
292,$0,Ivica Zubac,LAL,C,60,12.0,2.4,4.6,52.3%,1.0,1.3,74.4%,-,3.4,0.7,0.3,0.5,0.8,5.8
293,$0,Norman Powell,TOR,SG,70,12.0,2.0,4.5,43.9%,0.8,1.0,81.2%,0.6,1.6,0.9,0.5,0.2,0.7,5.4
294,$0,Emmanuel Mudiay,NYK,PG,62,15.0,2.0,5.0,39.8%,1.3,1.8,75.6%,0.6,1.8,2.5,0.5,0.2,1.3,5.9
295,$0,Quinn Cook,GSW,PG,72,12.0,2.0,4.1,48.4%,0.4,0.4,87.0%,0.8,1.3,1.5,0.2,0.0,0.5,5.1
296,$0,Chandler Hutchison,CHI,0,72,15.0,2.3,5.3,43.2%,1.0,1.5,68.0%,0.2,3.1,1.2,0.5,0.1,1.0,5.9
297,$0,Thabo Sefolosha,UTA,SF,60,12.0,1.4,2.9,47.3%,0.4,0.5,73.4%,0.4,2.1,0.6,0.7,0.2,0.4,3.6
298,$0,Nene Hilario,HOU,C,60,12.0,2.2,3.7,58.2%,1.1,1.7,62.0%,0.0,2.7,0.8,0.5,0.3,0.7,5.4
299,$0,Lance Thomas,NYK,PF,65,18.0,1.6,4.0,40.6%,0.8,1.0,86.0%,0.8,2.3,0.6,0.4,0.1,0.5,4.9
300,$0,Tony Parker,CHO,PG,60,17.0,2.6,5.8,45.0%,0.9,1.3,72.0%,0.3,1.3,2.9,0.4,0.0,1.0,6.4
301,$0,Anfernee Simons,POR,0,70,12.0,2.1,4.8,44.3%,0.8,1.1,73.4%,0.4,1.4,1.6,0.5,0.0,1.1,5.4
302,$0,Michael Carter-Williams,HOU,PG,58,12.0,1.5,3.8,38.2%,0.9,1.1,77.0%,0.2,2.1,1.9,0.6,0.3,0.9,4.0
303,$0,Derrick Rose,MIN,PG,57,15.0,3.0,6.8,44.3%,1.3,1.5,85.5%,0.2,1.7,2.0,0.3,0.1,1.1,7.5
304,$0,Boban Marjanovic,LAC,C,50,10.0,2.1,4.0,54.1%,2.0,2.5,76.9%,-,4.1,0.6,0.3,0.4,0.9,6.2
305,$0,Dorian Finney-Smith,DAL,PF,70,15.0,1.2,3.2,38.9%,0.4,0.6,72.5%,0.6,1.9,0.6,0.5,0.2,0.4,3.5
306,$0,Tyler Dorsey,ATL,SG,65,15.0,2.2,5.8,38.8%,0.9,1.2,73.3%,1.2,2.0,1.2,0.3,0.1,0.6,6.5
307,$0,Lonnie Walker,SAS,0,72,15.0,1.9,5.0,38.8%,0.7,1.0,72.3%,0.6,1.4,1.0,0.4,0.2,0.6,5.1
308,$0,Ron Baker,NYK,SG,66,12.0,1.0,2.6,39.0%,0.5,0.7,76.0%,0.4,1.3,1.5,0.5,0.2,0.7,3.0
309,$0,Timothe Luwawu-Cabarrot,OKC,SF,65,14.0,1.7,4.3,39.6%,1.1,1.3,84.5%,0.8,1.4,1.0,0.4,0.1,0.8,5.2
310,$0,Matthew Dellavedova,MIL,PG,67,12.0,1.2,3.1,39.8%,0.5,0.5,88.6%,0.7,1.1,2.1,0.4,0.0,0.8,3.6
311,$0,Justin Anderson,ATL,SF,60,12.0,1.7,4.0,42.4%,0.9,1.1,79.5%,0.6,2.3,0.6,0.4,0.2,0.5,4.9
312,$0,Daniel Hamilton,ATL,SG,50,10.0,1.7,3.8,45.5%,0.2,0.2,75.0%,0.7,1.8,2.9,0.4,0.1,0.7,4.3
313,$0,Greg Monroe,TOR,C,50,10.0,2.1,3.9,53.4%,0.9,1.2,75.3%,-,3.1,1.1,0.4,0.2,0.8,5.1
314,$0,Cameron Payne,CHI,PG,55,12.0,1.9,4.7,39.5%,0.2,0.3,72.1%,0.7,1.4,2.0,0.5,0.2,0.7,4.7
315,$0,De'Anthony Melton,PHO,0,60,12.0,1.4,3.5,40.2%,0.7,0.9,70.3%,0.2,1.8,1.4,0.6,0.3,0.7,3.7
316,$0,Grayson Allen,UTA,0,70,12.0,1.5,3.8,39.0%,0.6,0.8,79.5%,0.6,1.1,1.4,0.4,0.1,0.6,4.1
317,$0,Ante Zizic,CLE,C,50,10.0,2.4,3.9,60.0%,1.0,1.3,73.4%,-,2.9,0.2,0.1,0.6,0.5,5.7
318,$0,Justin Patton,MIN,0,60,12.0,1.9,3.4,55.1%,0.5,0.9,58.1%,0.1,2.3,0.5,0.4,0.4,0.7,4.4
319,$0,Omari Spellman,ATL,0,60,12.0,1.5,3.6,42.9%,0.5,0.8,69.3%,0.4,2.8,0.4,0.3,0.4,0.5,4.0
320,$0,Daniel Theis,BOS,C,50,10.0,1.3,2.5,53.9%,0.7,0.9,74.3%,0.2,3.0,0.6,0.3,0.5,0.6,3.6
321,$0,Wayne Selden,MEM,SG,60,12.0,1.9,4.6,42.1%,0.8,1.1,75.6%,0.9,1.0,1.1,0.3,0.1,0.8,5.6
322,$0,Tyson Chandler,PHO,C,60,12.0,1.1,1.8,63.0%,0.6,1.0,62.7%,-,4.1,0.4,0.2,0.3,0.7,2.9
323,$0,Terrance Ferguson,OKC,SG,60,13.0,1.4,3.3,42.2%,0.2,0.2,89.1%,0.8,0.9,0.3,0.5,0.2,0.2,3.8
324,$0,Kevin Huerter,ATL,0,60,12.0,1.6,3.6,44.1%,0.6,0.9,73.6%,0.5,1.7,1.2,0.3,0.2,0.8,4.3
325,$0,Langston Galloway,DET,SG,60,12.0,1.7,4.3,38.2%,0.4,0.6,78.4%,0.9,1.4,1.0,0.4,0.1,0.3,4.6
326,$0,Ivan Rabb,MEM,PF,50,10.0,1.8,3.3,55.4%,0.6,0.7,84.4%,-,3.0,0.7,0.3,0.2,0.7,4.3
327,$0,Harry Giles,SAC,0,60,12.0,1.6,3.3,48.6%,0.5,0.9,56.9%,0.0,3.2,0.4,0.3,0.4,0.6,3.7
328,$0,Channing Frye,CLE,C,50,10.0,1.5,3.2,46.2%,0.4,0.5,87.9%,0.9,1.8,0.4,0.3,0.2,0.3,4.3
329,$0,Jason Smith,WAS,C,50,10.0,1.7,3.4,51.4%,0.4,0.6,71.1%,0.3,2.2,0.4,0.2,0.5,0.5,4.2
330,$0,Bryn Forbes,SAS,SG,75,12.0,1.8,4.2,42.2%,0.5,0.7,68.4%,0.8,0.9,0.7,0.2,0.0,0.3,4.8
331,$0,Amir Johnson,PHI,C,50,10.0,1.2,2.3,53.8%,0.4,0.6,63.6%,0.1,2.6,0.9,0.3,0.4,0.5,2.9
332,$0,MarShon Brooks,MEM,SG,50,10.0,1.8,3.9,46.0%,0.9,1.1,78.0%,0.2,1.1,0.9,0.5,0.2,0.8,4.7
333,$0,Robert Williams,BOS,0,50,10.0,1.5,2.8,51.9%,0.4,0.8,55.2%,0.0,2.9,0.5,0.3,0.6,0.6,3.4
334,$0,Jevon Carter,MEM,0,50,10.0,1.3,3.4,39.3%,0.6,0.8,80.2%,0.4,1.2,1.7,0.5,0.1,0.6,3.6
335,$0,Wesley Johnson,LAC,SF,50,10.0,1.0,2.5,39.7%,0.2,0.4,68.6%,0.5,1.7,0.4,0.5,0.4,0.3,2.7
336,$0,Tomas Satoransky,WAS,SG,50,10.0,1.2,2.3,49.7%,0.4,0.6,75.9%,0.3,1.4,1.7,0.3,0.1,0.5,3.1
337,$0,Wesley Iwundu,ORL,SF,60,12.0,1.3,2.9,43.6%,0.5,0.6,77.8%,0.1,1.5,0.7,0.4,0.2,0.4,3.1
338,$0,Kosta Koufos,SAC,C,50,10.0,1.4,2.6,55.4%,0.3,0.5,55.1%,-,3.1,0.5,0.3,0.3,0.4,3.1
339,$0,Jalen Brunson,DAL,0,60,10.0,1.5,3.3,45.6%,0.6,0.8,77.0%,0.4,0.9,1.3,0.3,0.0,0.5,4.0
340,$0,Aaron Holiday,IND,0,50,12.0,1.6,3.6,43.0%,0.7,0.9,75.9%,0.4,1.2,1.7,0.4,0.1,0.8,4.2
341,$0,Jahlil Okafor,NOP,C,50,10.0,2.2,4.5,49.9%,0.8,1.1,69.2%,0.0,2.3,0.5,0.2,0.4,0.8,5.3
342,$0,Justin Jackson,SAC,SF,60,12.0,1.6,3.5,44.3%,0.2,0.3,74.8%,0.5,1.5,0.6,0.2,0.1,0.3,3.9
343,$0,Tyler Zeller,MIL,C,50,10.0,1.6,3.0,55.0%,0.5,0.8,67.7%,0.1,2.6,0.5,0.2,0.3,0.4,3.9
344,$0,Melvin Frazier,ORL,0,50,10.0,1.4,3.0,47.3%,0.5,0.8,70.7%,0.2,1.4,0.8,0.4,0.2,0.6,3.6
345,$0,Alec Burks,UTA,SG,50,10.0,1.7,4.0,41.5%,1.1,1.4,81.0%,0.5,1.7,0.7,0.3,0.1,0.6,4.9
346,$0,Shelvin Mack,MEM,PG,50,10.0,1.3,3.0,44.1%,0.5,0.7,71.6%,0.4,1.2,1.8,0.4,0.0,0.7,3.5
347,$0,Jodie Meeks,WAS,SG,50,10.0,1.3,3.2,40.4%,0.8,0.9,87.1%,0.7,1.1,0.6,0.3,0.0,0.3,4.1
348,$0,Mike Scott,LAC,PF,50,10.0,1.7,3.3,50.7%,0.3,0.5,68.9%,0.5,1.8,0.6,0.2,0.1,0.5,4.2
349,$0,Rodney McGruder,MIA,SG,60,12.0,1.2,2.8,41.4%,0.2,0.4,61.2%,0.5,1.5,0.8,0.3,0.1,0.3,3.1
350,$0,Jared Dudley,BRK,PF,50,10.0,1.0,2.3,43.5%,0.4,0.5,73.9%,0.5,1.5,1.0,0.3,0.1,0.4,2.9
351,$0,Guerschon Yabusele,BOS,PF,50,10.0,1.1,2.5,44.0%,0.7,0.9,70.4%,0.5,2.3,0.8,0.2,0.2,0.6,3.4
352,$0,Frank Mason,SAC,PG,50,10.0,1.5,3.8,38.2%,0.9,1.1,81.1%,0.4,1.3,1.5,0.3,0.1,0.6,4.2
353,$0,Sam Dekker,CLE,PF,50,10.0,1.5,3.1,48.7%,0.4,0.6,61.8%,0.4,1.9,0.5,0.3,0.1,0.4,3.7
354,$0,Tyler Lydon,DEN,0,50,10.0,1.2,3.0,41.9%,0.5,0.7,78.7%,0.2,2.1,0.6,0.3,0.3,0.5,3.3
355,$0,Cristiano Felicio,CHI,C,50,10.0,1.3,2.4,55.6%,0.6,0.9,67.3%,-,2.7,0.6,0.2,0.2,0.4,3.3
356,$0,Damyean Dotson,NYK,SG,50,10.0,1.5,3.4,45.0%,0.4,0.5,72.8%,0.5,1.7,0.7,0.3,0.0,0.4,4.0
357,$0,Caleb Swanigan,POR,PF,50,10.0,1.4,3.2,43.2%,0.7,1.0,68.3%,0.1,2.9,0.9,0.3,0.2,0.8,3.5
358,$0,Meyers Leonard,POR,C,50,10.0,1.2,2.9,40.4%,0.3,0.3,83.4%,0.8,2.0,0.7,0.1,0.2,0.4,3.4
359,$0,David Nwaba,CLE,SG,50,10.0,1.3,2.7,48.6%,0.8,1.2,67.2%,0.1,1.9,0.6,0.3,0.2,0.5,3.5
360,$0,Jose Calderon,DET,PG,50,10.0,1.0,2.1,45.7%,0.2,0.2,81.1%,0.4,1.1,1.4,0.3,0.0,0.5,2.5
361,$0,Donte DiVincenzo,MIL,0,50,10.0,1.3,3.1,42.2%,0.5,0.7,70.5%,0.4,1.4,1.1,0.3,0.1,0.6,3.6
362,$0,Troy Daniels,PHO,SG,50,10.0,1.5,3.7,39.8%,0.4,0.4,84.0%,1.2,0.8,0.4,0.2,0.0,0.4,4.6
363,$0,Patrick McCaw,GSW,SG,50,10.0,1.1,2.6,42.6%,0.3,0.4,81.2%,0.3,0.9,0.9,0.4,0.1,0.5,2.9
364,$0,Wade Baldwin,POR,PG,50,8.0,1.1,2.8,38.0%,0.6,0.8,83.8%,0.1,0.9,1.3,0.4,0.1,0.8,2.9
365,$0,Troy Brown,WAS,0,50,10.0,1.3,3.1,40.6%,0.5,0.7,72.6%,0.2,1.7,1.0,0.4,0.1,0.6,3.3
366,$0,Nik Stauskas,POR,SG,50,10.0,1.1,2.7,41.2%,0.6,0.7,77.1%,0.6,1.0,0.9,0.2,0.1,0.5,3.4
367,$0,Deyonta Davis,SAC,C,41,8.0,1.5,2.6,58.5%,0.4,0.5,72.5%,-,2.2,0.4,0.2,0.3,0.3,3.5
368,$0,Torrey Craig,DEN,SF,50,10.0,1.0,2.3,45.0%,0.3,0.5,63.1%,0.3,1.9,0.4,0.2,0.3,0.3,2.7
369,$0,T.J. Leaf,IND,PF,50,10.0,1.5,3.2,47.8%,0.3,0.5,65.5%,0.5,1.8,0.2,0.1,0.1,0.2,4.0
370,$0,Monte Morris,DEN,PG,41,8.0,1.3,2.9,47.0%,0.5,0.6,80.0%,-,0.6,1.6,0.5,-,0.3,3.2
371,$0,Luke Kornet,NYK,PF,41,8.0,1.2,2.9,40.9%,0.2,0.3,73.6%,0.7,1.5,0.7,0.1,0.4,0.3,3.2
372,$0,Raymond Spalding,DAL,0,41,8.0,1.2,2.5,46.6%,0.4,0.6,66.0%,0.0,2.0,0.4,0.3,0.3,0.4,2.8
373,$0,Raul Neto,UTA,PG,41,8.0,1.1,2.3,46.8%,0.3,0.4,78.0%,0.3,0.8,1.1,0.3,0.1,0.5,2.8
374,$0,Keita Bates-Diop,MIN,0,41,8.0,1.3,2.9,42.8%,0.5,0.6,75.9%,0.3,1.8,0.4,0.2,0.3,0.4,3.3
375,$0,Damion Lee,GSW,SG,41,8.0,1.2,3.0,41.6%,0.5,0.6,77.5%,0.3,1.4,0.6,0.4,0.0,0.3,3.2
376,$0,Dwayne Bacon,CHO,SG,50,10.0,1.1,2.9,38.8%,0.3,0.4,84.0%,0.2,1.7,0.6,0.3,0.0,0.4,2.7
377,$0,Alex Poythress,ATL,PF,50,10.0,1.5,3.2,46.5%,0.3,0.7,42.6%,0.4,1.7,0.3,0.2,0.1,0.2,3.8
378,$0,Jacob Evans,GSW,0,41,8.0,1.1,2.7,39.6%,0.4,0.6,73.4%,0.3,1.2,0.8,0.3,0.2,0.4,2.9
379,$0,Isaiah Canaan,PHO,PG,41,8.0,0.9,2.5,36.8%,0.6,0.7,88.2%,0.5,0.7,0.7,0.3,0.0,0.4,2.9
380,$0,Josh Okogie,MIN,0,41,8.0,1.1,2.8,38.9%,0.6,0.8,77.7%,0.2,1.2,0.5,0.3,0.2,0.5,3.0
381,$0,Damian Jones,GSW,C,50,10.0,1.1,2.2,50.0%,0.3,0.7,48.3%,-,2.0,0.1,0.1,0.4,0.6,2.6
382,$0,Jerryd Bayless,PHI,SG,41,8.0,0.9,2.2,42.6%,0.3,0.4,79.4%,0.5,0.8,0.6,0.3,0.1,0.4,2.7
383,$0,Jarred Vanderbilt,DEN,0,41,8.0,1.0,2.6,39.5%,0.5,0.7,65.5%,0.0,3.0,0.5,0.2,0.2,0.4,2.5
384,$0,Malik Beasley,DEN,SG,41,8.0,1.0,2.3,42.9%,0.3,0.5,69.8%,0.5,1.0,0.4,0.2,0.1,0.3,2.8
385,$0,Gary Trent Jr.,POR,0,41,8.0,1.0,2.5,38.8%,0.4,0.5,81.2%,0.4,0.9,0.3,0.2,0.0,0.3,2.8
386,$0,Tony Bradley,UTA,C,41,8.0,1.0,2.8,35.0%,0.4,0.6,80.0%,-,2.6,0.3,0.2,0.2,0.2,2.4
387,$0,Jake Layman,POR,SF,41,8.0,0.9,3.0,30.7%,0.3,0.4,74.9%,0.4,0.7,0.5,0.3,0.1,0.3,2.5
388,$0,Semi Ojeleye,BOS,PF,50,10.0,0.7,1.9,35.2%,0.2,0.4,62.5%,0.4,1.4,0.2,0.2,0.0,0.2,2.0
389,$0,Michael Porter Jr.,DEN,0,20,12.0,1.8,4.6,39.2%,0.9,1.2,75.5%,0.3,2.6,0.5,0.4,0.1,0.7,4.8
390,$0,Ike Anigbogu,IND,C,20,6.0,0.8,1.8,44.4%,1.0,1.2,83.3%,-,1.8,0.2,0.2,0.5,0.4,2.6
391,$0,P.J. Dozier,BOS,0,41,6.0,0.9,2.3,37.7%,0.3,0.5,63.2%,0.1,0.9,0.5,0.3,0.1,0.4,2.2
392,$0,Ekpe Udoh,UTA,C,20,6.0,0.5,1.0,50.8%,0.3,0.4,74.6%,-,1.1,0.4,0.3,0.5,0.1,1.3
393,$0,Rodions Kurucs,BRK,0,20,6.0,0.9,2.1,42.3%,0.4,0.5,79.3%,0.3,0.8,0.5,0.4,0.2,0.4,2.5
394,$0,Shaquille Harrison,PHO,PG,20,6.0,0.9,1.9,47.9%,0.4,0.6,75.2%,0.1,0.9,0.9,0.4,0.1,0.3,2.3
395,$0,Alexis Ajinca,NOP,C,20,6.0,1.0,2.1,51.1%,0.3,0.4,76.9%,-,1.9,0.2,0.2,0.3,0.4,2.4
396,$0,Zhou Qi,HOU,C,20,6.0,0.5,1.2,40.0%,0.4,0.6,66.4%,0.2,1.2,0.1,0.1,0.7,0.5,1.6
397,$0,Briante Weber,MIA,PG,20,6.0,0.6,1.4,44.0%,0.3,0.3,76.7%,0.1,0.8,0.6,0.4,0.1,0.3,1.6
398,$0,Timofey Mozgov,ORL,C,20,6.0,1.0,1.8,55.3%,0.4,0.5,78.0%,0.0,1.6,0.2,0.1,0.2,0.4,2.3
399,$0,Derrick White,SAS,PG,20,6.0,0.8,1.5,51.5%,0.6,0.8,73.2%,0.3,1.1,0.4,0.2,0.1,0.3,2.4
400,$0,Khem Birch,ORL,C,20,6.0,0.7,1.3,55.4%,0.4,0.6,69.2%,-,1.8,0.4,0.2,0.2,0.2,1.8