,Name,Team,POS,Gs,MPG,ZFG%,ZFT%,ZPTS,Z3PM,ZREB,ZAST,ZSTL,ZBLK,ZTOV,ZAVG,ZPUNT
135,Tyler Johnson,MIA,PG,72,26.0,-0.56,0.482,-0.237,0.291,-0.707,-0.246,-0.233,-0.182,0.637,-0.084,-0.143
121,Mario Hezonja,NYK,SF,76,25.0,-0.689,0.695,-0.314,0.053,-0.418,-0.569,0.64,-0.398,0.105,-0.099,-0.182
175,George Hill,CLE,PG,62,27.0,-0.079,0.128,-0.352,0.172,-0.789,0.185,0.058,-0.615,0.371,-0.102,-0.1
133,Bobby Portis,CHI,PF,72,22.0,0.124,-0.274,-0.063,-0.304,0.694,-0.677,-0.524,-0.398,0.504,-0.102,-0.083
119,E'Twaun Moore,NOP,SG,75,31.0,0.346,-0.594,-0.237,0.53,-0.872,-0.192,0.058,-0.615,0.637,-0.104,-0.015
179,Rodney Hood,CLE,SG,68,25.0,-0.874,0.849,0.072,0.887,-0.913,-0.569,-0.233,-0.831,0.637,-0.108,-0.271
124,Patty Mills,SAS,PG,79,26.0,-0.837,0.991,-0.333,1.006,-1.201,0.293,-0.233,-1.048,0.371,-0.11,-0.236
136,Bogdan Bogdanovic,SAC,SG,72,26.0,-0.375,0.884,-0.295,0.41,-0.954,0.131,-0.233,-0.831,0.238,-0.114,-0.231
98,Kyle Kuzma,LAL,PF,77,28.0,-0.264,-0.487,0.401,0.887,0.241,-0.569,-0.815,-0.398,-0.028,-0.115,-0.135
139,Jae Crowder,UTA,SF,73,27.0,-0.8,0.459,-0.198,0.53,-0.459,-0.731,0.058,-0.615,0.637,-0.124,-0.197
148,Bam Adebayo,MIA,C,72,24.0,1.233,-0.334,-0.623,-1.495,0.735,-0.461,-0.815,0.251,0.371,-0.126,-0.026
141,Gorgui Dieng,MIN,C,78,21.0,0.475,0.518,-1.125,-1.257,0.117,-0.784,-0.233,0.251,0.903,-0.126,-0.075
163,Kyle O'Quinn,IND,C,76,15.0,1.677,0.104,-1.338,-1.495,0.035,-0.623,-1.397,1.117,0.77,-0.128,0.012
146,Mikal Bridges,PHO,0,72,25.0,-0.338,0.269,-0.526,-0.066,-0.542,-0.677,0.058,0.034,0.637,-0.128,-0.128
106,Dennis Schroder,OKC,PG,72,25.0,-0.486,0.896,0.594,-0.066,-1.078,1.316,-0.233,-1.048,-1.091,-0.133,-0.384
158,Montrezl Harrell,LAC,C,70,20.0,3.063,-1.587,-0.14,-1.495,-0.336,-0.838,-1.106,0.467,0.77,-0.134,0.075
166,Reggie Jackson,DET,PG,60,27.0,-0.763,0.967,0.536,0.053,-0.954,1.478,-0.524,-1.048,-0.958,-0.135,-0.388
208,Mike Muscala,PHI,C,65,21.0,-0.116,0.979,-0.971,0.053,-0.295,-0.731,-1.106,0.034,0.903,-0.139,-0.18
174,Courtney Lee,NYK,SG,77,25.0,-0.375,1.476,-0.777,-0.304,-1.036,-0.515,0.058,-0.831,1.036,-0.141,-0.281
107,Domantas Sabonis,IND,C,75,25.0,0.827,-0.251,-0.024,-1.257,1.23,-0.407,-0.815,-0.182,-0.426,-0.145,-0.147
176,Carmelo Anthony,HOU,PF,70,26.0,-1.059,0.246,0.246,0.53,-0.089,-0.838,-0.815,-0.182,0.637,-0.147,-0.259
198,Nerlens Noel,OKC,C,62,18.0,1.4,-0.818,-1.067,-1.495,0.2,-1.0,0.349,0.467,0.637,-0.147,0.08
164,Wesley Matthews,DAL,SF,70,29.0,-1.225,0.695,-0.468,0.887,-0.872,-0.246,0.058,-0.831,0.637,-0.152,-0.227
171,Terrence Ross,ORL,SG,72,23.0,-0.597,0.21,-0.604,0.41,-0.954,-0.838,0.349,-0.398,1.036,-0.154,-0.142
162,Michael Kidd-Gilchrist,CHO,SF,75,25.0,0.568,-0.286,-0.604,-1.495,0.076,-0.838,-0.233,0.251,1.169,-0.155,-0.072
111,Dennis Smith,DAL,PG,71,31.0,-1.207,-0.747,0.787,0.649,-0.459,1.532,0.64,-0.831,-1.755,-0.155,-0.204
97,Thaddeus Young,IND,PF,75,29.0,0.383,-2.355,-0.507,-0.661,0.406,-0.623,1.804,-0.398,0.504,-0.161,0.202
150,Danny Green,TOR,SG,71,25.0,-1.576,0.175,-0.971,0.53,-0.624,-0.515,0.058,0.684,0.77,-0.163,-0.096
130,Marcus Smart,BOS,SG,70,27.0,-1.669,0.08,-0.488,0.172,-0.666,0.562,1.222,-0.398,-0.293,-0.164,-0.153
137,Bojan Bogdanovic,IND,SF,78,27.0,-0.116,1.085,-0.063,0.768,-0.748,-0.784,-1.106,-1.048,0.504,-0.168,-0.361
193,Davis Bertans,SAS,PF,74,19.0,-0.264,0.813,-0.893,0.53,-1.036,-0.784,-1.106,0.034,1.169,-0.171,-0.208
190,JaMychal Green,MEM,PF,64,26.0,0.198,-0.097,-0.739,-0.661,1.024,-0.784,-0.815,-0.182,0.504,-0.172,-0.102
144,Avery Bradley,LAC,SG,70,27.0,-0.541,-0.073,0.015,0.53,-0.707,-0.407,0.349,-0.831,0.105,-0.173,-0.215
182,T.J. Warren,PHO,SF,66,25.0,0.365,-0.062,0.362,-1.138,-0.459,-0.946,-0.233,-0.398,0.903,-0.178,-0.272
218,Reggie Bullock,DET,SF,65,25.0,-0.042,0.258,-0.642,0.649,-1.036,-0.623,-0.524,-0.831,1.169,-0.18,-0.177
104,Elfrid Payton,NOP,PG,70,30.0,-0.375,-1.067,-0.024,-0.781,-0.006,2.017,0.64,-0.398,-1.623,-0.18,-0.075
187,Josh Hart,LAL,SG,70,24.0,0.143,-0.44,-0.72,0.172,-0.295,-0.677,-0.233,-0.615,1.036,-0.181,-0.067
153,Alex Len,ATL,C,72,22.0,0.993,-0.724,-0.7,-1.495,1.148,-0.892,-1.106,0.9,0.238,-0.182,-0.031
186,Patrick Beverley,LAC,SG,67,22.0,-0.855,0.34,-1.029,0.291,-0.748,-0.03,0.349,-0.615,0.637,-0.184,-0.139
188,Solomon Hill,NOP,SF,72,24.0,-0.652,1.192,-0.99,0.053,-0.707,-0.677,-0.524,-0.398,1.036,-0.185,-0.267
129,Caris LeVert,BRK,SF,70,27.0,-0.615,-0.783,-0.159,0.172,-0.377,0.562,0.64,-0.615,-0.559,-0.193,-0.113
132,Pascal Siakam,TOR,PF,78,23.0,0.827,-1.114,-0.893,-1.019,-0.047,-0.461,-0.233,0.251,0.903,-0.198,0.032
152,Trey Lyles,DEN,PF,74,22.0,0.087,-0.57,-0.237,-0.066,0.076,-0.731,-0.815,-0.182,0.637,-0.2,-0.142
154,Kelly Oubre,WAS,SF,78,24.0,-0.892,0.4,-0.43,0.053,-0.459,-0.946,0.058,-0.398,0.77,-0.205,-0.259
169,DeMarre Carroll,BRK,SF,72,25.0,-1.096,-0.393,-0.488,0.53,0.076,-0.623,-0.233,-0.398,0.77,-0.206,-0.139
128,Jaylen Brown,BOS,SG,75,29.0,0.069,-1.197,0.227,0.291,-0.13,-0.623,0.058,-0.398,-0.16,-0.207,-0.128
156,Brook Lopez,MIL,C,72,21.0,-0.116,-0.381,-0.295,0.172,-0.666,-0.677,-1.397,1.117,0.371,-0.208,-0.171
191,Luke Kennard,DET,SG,73,22.0,-0.282,1.014,-0.72,0.172,-0.954,-0.407,-0.524,-0.831,0.637,-0.211,-0.313
200,Jeremy Lamb,CHO,SG,74,18.0,-0.19,0.813,-0.623,-0.304,-0.748,-0.677,-0.815,-0.615,1.169,-0.221,-0.311
196,Kevon Looney,GSW,C,70,20.0,1.788,-2.083,-1.145,-1.376,-0.089,-0.946,-0.524,1.333,1.036,-0.223,0.175
185,Maurice Harkless,POR,SF,73,22.0,0.679,-1.114,-0.971,-0.423,-0.748,-0.946,-0.233,0.467,1.169,-0.236,-0.005
161,Terry Rozier,BOS,PG,77,23.0,-1.558,0.175,-0.642,0.41,-0.336,-0.03,-0.233,-0.831,0.903,-0.238,-0.239
170,Jakob Poeltl,SAS,C,78,19.0,2.897,-1.693,-1.106,-1.495,-0.047,-1.161,-1.106,0.9,0.637,-0.242,0.089
167,Jerian Grant,ORL,PG,72,24.0,-0.837,0.388,-0.758,-0.423,-1.036,0.778,0.349,-1.048,0.371,-0.246,-0.264
227,Wayne Ellington,MIA,SG,70,23.0,-1.299,0.979,-0.739,1.363,-1.16,-0.946,-0.815,-1.048,1.435,-0.248,-0.353
145,Mason Plumlee,DEN,C,78,22.0,1.806,-2.616,-0.855,-1.495,0.529,-0.084,-0.524,0.9,0.105,-0.248,0.177
123,De'Aaron Fox,SAC,PG,76,30.0,-0.8,-0.192,0.246,-0.542,-0.789,1.155,0.349,-0.615,-1.091,-0.253,-0.333
122,Trae Young,ATL,0,72,27.5,-1.336,0.364,-0.043,0.41,-0.954,1.532,0.058,-0.831,-1.49,-0.254,-0.373
205,John Henson,MIL,C,68,20.0,1.529,-1.859,-1.145,-1.495,0.159,-0.838,-1.106,1.55,0.903,-0.256,0.1
207,James Ennis,HOU,SF,71,23.5,-0.042,0.364,-0.777,-0.304,-0.789,-0.838,-0.233,-0.615,0.903,-0.259,-0.274
184,Wilson Chandler,PHI,SF,72,26.0,-0.467,-0.156,-0.584,0.053,-0.089,-0.515,-0.815,-0.398,0.637,-0.259,-0.228
189,Marco Belinelli,SAS,SG,77,23.0,-0.689,1.393,-0.449,0.291,-1.325,-0.515,-0.815,-1.048,0.77,-0.265,-0.476
216,Kyle Korver,CLE,SG,71,22.0,-0.338,1.097,-0.951,0.768,-1.078,-0.784,-1.397,-0.615,0.903,-0.266,-0.363
147,OG Anunoby,TOR,SF,78,26.0,0.272,-1.409,-0.681,0.291,-0.707,-0.946,0.349,-0.615,1.036,-0.268,-0.046
157,Jordan Clarkson,CLE,SG,79,22.0,-0.301,0.541,-0.14,0.053,-1.078,-0.3,-0.524,-1.048,0.371,-0.27,-0.404
165,Stanley Johnson,DET,SF,73,27.0,-1.484,0.021,-0.642,-0.185,-0.295,-0.407,0.931,-0.615,0.238,-0.271,-0.26
249,Dwight Powell,DAL,C,70,15.0,1.621,-0.286,-1.28,-1.257,-0.501,-1.054,-0.815,-0.398,1.435,-0.282,-0.138
206,Nemanja Bjelica,SAC,PF,70,22.5,-0.486,0.021,-1.048,0.053,-0.171,-0.677,-0.524,-0.615,0.903,-0.283,-0.217
172,Jonathon Simmons,ORL,SG,71,27.5,-0.319,-0.038,-0.063,-0.185,-0.666,-0.3,-0.233,-0.615,-0.16,-0.287,-0.354
217,Glenn Robinson,DET,SF,70,23.0,0.254,-0.464,-0.99,-0.304,-0.624,-0.946,-0.233,-0.615,1.302,-0.291,-0.167
143,Josh Jackson,PHO,SF,77,27.0,-0.634,-1.291,0.324,-0.304,-0.253,-0.515,0.64,-0.182,-0.426,-0.293,-0.239
209,Justin Holiday,CHI,SG,74,22.0,-1.502,0.494,-0.932,0.41,-0.872,-0.677,-0.233,-0.398,1.036,-0.297,-0.319
181,Dante Exum,UTA,PG,70,21.0,0.18,0.577,-0.507,-0.9,-1.078,0.562,-0.524,-0.831,-0.16,-0.298,-0.393
244,Jon Leuer,DET,PF,70,18.0,0.642,0.577,-0.951,-0.9,-0.336,-0.892,-1.397,-0.615,1.169,-0.3,-0.333
201,Tristan Thompson,CLE,C,75,26.0,2.065,-2.485,-1.087,-1.495,1.312,-1.054,-1.106,0.251,0.903,-0.3,0.125
149,P.J. Tucker,HOU,PF,79,27.0,-1.428,-0.18,-1.26,0.172,0.159,-0.838,0.349,-0.615,0.903,-0.304,-0.185
232,Ed Davis,BRK,C,73,17.0,2.084,-1.22,-1.492,-1.495,0.571,-1.161,-1.106,0.034,1.036,-0.305,-0.005
226,Ryan Anderson,PHO,PF,70,23.0,-0.763,0.66,-0.642,0.768,-0.459,-1.108,-1.688,-0.831,1.302,-0.307,-0.397
246,Zaza Pachulia,DET,C,70,15.0,1.196,0.388,-1.531,-1.495,-0.089,-0.731,-0.815,-0.615,0.903,-0.31,-0.235
183,T.J. McConnell,PHI,PG,77,18.0,0.124,0.045,-1.396,-1.138,-1.119,0.724,0.64,-1.048,0.371,-0.311,-0.207
225,Tony Snell,MIL,SG,72,26.0,-0.578,0.754,-1.145,0.41,-1.078,-0.838,-0.815,-0.831,1.302,-0.313,-0.347
159,Marcin Gortat,LAC,C,79,23.0,1.233,-1.35,-0.951,-1.495,0.9,-0.677,-1.397,0.251,0.637,-0.317,-0.078
168,Marvin Bagley III,SAC,0,72,27.0,0.79,-1.409,-0.333,-1.019,0.818,-0.838,-0.815,-0.182,0.105,-0.32,-0.163
213,Andre Iguodala,GSW,SF,65,24.0,0.198,-1.232,-1.299,-0.781,-0.624,0.185,0.058,-0.182,0.77,-0.323,-0.054
194,Robin Lopez,CHI,C,74,22.0,1.011,-0.523,-0.816,-1.495,-0.047,-0.838,-1.979,1.117,0.637,-0.326,-0.228
173,Markelle Fultz,PHI,SG,70,24.0,-0.855,-2.616,-0.275,-0.423,-0.377,1.155,0.64,-0.398,0.105,-0.338,-0.022
204,Evan Turner,POR,SF,76,24.0,-0.504,0.742,-0.951,-0.9,-0.748,-0.138,-0.524,-0.398,0.371,-0.339,-0.406
127,Rajon Rondo,LAL,PG,66,26.0,-0.449,-2.332,-0.874,-0.542,-0.253,2.555,0.931,-1.048,-1.091,-0.345,0.015
212,Frank Kaminsky,CHO,PF,75,22.0,-1.077,0.128,-0.546,0.172,-0.542,-0.569,-1.106,-0.615,1.036,-0.347,-0.386
224,Joe Harris,BRK,SG,74,20.0,0.143,0.34,-0.835,0.41,-0.995,-0.784,-1.397,-0.831,0.77,-0.353,-0.383
237,Delon Wright,TOR,PG,68,15.0,-0.153,0.459,-1.28,-0.781,-1.201,-0.3,-0.233,-0.615,0.903,-0.356,-0.34
180,D.J. Augustin,ORL,PG,73,24.0,-0.855,0.813,-0.488,0.291,-1.242,0.508,-0.815,-1.264,-0.16,-0.357,-0.505
155,Ish Smith,DET,PG,81,22.0,-0.005,-0.736,-0.642,-0.9,-0.995,0.778,-0.524,-0.615,0.371,-0.363,-0.27
238,Tyus Jones,MIN,PG,75,15.0,-0.412,1.144,-1.55,-0.9,-1.49,0.024,-0.233,-1.048,1.169,-0.366,-0.413
222,Marcus Morris,BOS,PF,74,22.4,-0.818,0.151,-0.584,0.172,-0.501,-0.731,-1.106,-0.831,0.903,-0.372,-0.416
220,Royce O'Neale,UTA,SF,74,20.0,-0.781,0.589,-1.183,-0.423,-0.501,-0.569,-0.815,-0.615,0.903,-0.377,-0.4
202,Denzel Valentine,CHI,SG,75,22.0,-1.281,0.021,-0.874,0.53,-0.459,-0.138,-0.815,-1.048,0.637,-0.381,-0.368
223,Justise Winslow,MIA,PF,64,26.0,-0.597,-1.339,-0.797,-0.661,0.241,-0.3,-0.233,-0.182,0.371,-0.389,-0.194
192,Cory Joseph,IND,PG,78,23.0,-0.523,-0.239,-0.99,-0.542,-0.913,0.131,-0.233,-0.831,0.637,-0.389,-0.325
210,Jerami Grant,OKC,PF,78,22.0,0.438,-1.504,-0.816,-0.9,-0.418,-1.0,-1.106,0.9,0.903,-0.389,-0.169
242,Yogi Ferrell,SAC,SG,70,20.0,-0.892,0.553,-0.893,0.053,-1.201,-0.3,-0.815,-1.048,1.036,-0.39,-0.452
233,Anthony Tolliver,MIN,PF,73,20.7,-0.301,-0.156,-1.029,0.41,-0.748,-0.892,-1.397,-0.615,1.169,-0.395,-0.339
245,Doug McDermott,IND,SF,77,22.0,-0.024,0.589,-0.816,0.172,-1.078,-0.946,-1.979,-0.831,1.169,-0.416,-0.502
236,Michael Beasley,LAL,PF,70,15.0,0.827,-0.097,-0.72,-1.019,-0.501,-0.946,-1.397,-0.398,0.504,-0.416,-0.419
197,Dillon Brooks,MEM,SF,78,24.0,-0.56,-0.144,-0.526,-0.066,-0.954,-0.677,-0.233,-0.831,0.238,-0.417,-0.44
228,Spencer Dinwiddie,BRK,PG,70,18.0,-1.096,0.435,-0.951,-0.304,-1.201,0.508,-1.106,-0.831,0.77,-0.42,-0.466
199,Frank Ntilikina,NYK,PG,72,25.0,-1.484,0.092,-0.932,-0.423,-1.036,0.508,0.349,-0.831,-0.028,-0.421,-0.421
219,Shai Gilgeous-Alexander,LAC,0,72,22.0,-0.634,0.068,-0.932,-1.138,-1.036,0.185,0.058,-0.615,0.238,-0.423,-0.42
240,Mitchell Robinson,NYK,0,72,16.0,0.882,-1.055,-1.299,-1.495,-0.253,-1.215,-1.106,0.684,1.036,-0.425,-0.21
241,Zach Randolph,SAC,PF,64,20.0,-0.282,-0.026,-0.43,-0.661,0.282,-0.677,-1.106,-1.048,0.105,-0.427,-0.484
234,Miles Bridges,CHO,0,72,20.0,-0.948,0.305,-0.913,-0.423,-0.459,-0.569,-1.106,-0.398,0.637,-0.43,-0.467
243,Dion Waiters,MIA,SG,60,26.0,-1.151,-0.736,-0.237,0.172,-1.036,0.185,-0.233,-0.615,-0.293,-0.438,-0.424
229,Thon Maker,MIL,C,75,18.0,-0.541,-0.712,-1.125,-0.661,-0.583,-1.054,-1.106,0.467,1.302,-0.446,-0.311
235,Ian Clark,NOP,SG,75,20.0,-0.135,0.116,-0.835,-0.304,-1.284,-0.515,-1.106,-0.831,0.77,-0.458,-0.486
248,J.J. Barea,DAL,PG,65,18.0,-0.689,0.222,-0.816,-0.066,-1.242,0.993,-1.397,-1.264,0.105,-0.462,-0.509
239,Austin Rivers,WAS,SG,66,24.0,-0.671,-1.126,-0.41,0.291,-1.284,-0.138,-0.524,-0.831,0.504,-0.465,-0.379
215,Marquese Chriss,HOU,PF,75,18.0,-0.135,-1.599,-0.971,-0.542,-0.295,-1.0,-0.815,0.467,0.637,-0.473,-0.24
214,J.R. Smith,CLE,SG,75,26.0,-1.521,-0.854,-1.009,0.649,-0.913,-0.623,-0.233,-0.831,1.036,-0.478,-0.348
230,Andrew Harrison,MEM,PG,74,20.0,-1.022,-0.097,-0.913,-0.423,-1.242,0.024,-0.815,-0.615,0.637,-0.496,-0.494
231,Collin Sexton,CLE,0,72,26.0,-1.059,-0.263,-0.295,-0.661,-0.83,0.077,-0.524,-0.831,-0.426,-0.535,-0.608
211,Zach Collins,POR,C,75,23.0,-0.837,-1.232,-0.951,-0.423,0.076,-0.784,-1.397,0.251,0.371,-0.547,-0.392
221,Andre Roberson,OKC,SG,70,27.0,0.642,-4.094,-1.318,-1.138,-0.336,-0.946,0.349,0.467,1.169,-0.578,0.03
247,Dragan Bender,PHO,PF,78,19.5,-1.281,-0.369,-1.338,-0.066,-0.624,-0.784,-1.979,0.034,0.637,-0.641,-0.58
250,Lance Stephenson,LAL,SG,76,18.0,-0.708,-1.149,-1.048,-0.781,-0.418,-0.192,-1.106,-0.831,0.238,-0.666,-0.543
