C1,Towns
C1,Davis
C1,Whiteside
C2,Jordan
C2,Cousins
C2,Drummond
C2,Millsap
C2,Brook Lopez
C2,Porzingis
C2,Horford
C2,Aldridge
C3,Griffin
C3,Dieng
C3,Gobert
C3,Love
C3,Ibaka
C3,Favors
C3,Pau Gasol
C3,Jokic
C3,Vucevic
C3,Noel
C4,Marc Gasol
C4,Valanciunas
C4,Gortat
C4,Nurkic
C4,Myles Turner
C4,Nowitzki
C5,Kanter
C5,Ryan Anderson
C5,Noah
C5,Monroe
C5,Markieff Morris
C5,Sullinger
C5,Robin Lopez
C5,Dwight Howard
C5,Capela
C5,Jahlil Okafor
C6,Mason Plumlee
C6,Randolph
C6,Pachulia
C6,Adams
C6,Biyombo
C6,Amir Johnson
C6,Mozgov
C6,Gibson
C6,Chandler
C6,Zubac
