SF1,Durant
SF1,Harden
SF2,Leonard
SF2,James
SF2,Giannis
SF2,Paul George
SF2,Draymond Green
SF3,Butler
SF3,Carmelo Anthony
SF3,Parsons
SF3,Crowder
SF3,Thompson
SF3,Batum
SF4,Harris
SF4,DeRozan
SF4,Fournier
SF4,Rudy Gay
SF4,Gallinari
SF4,Ariza
SF5,Wiggins
SF5,Aaron Gordon
SF5,Covington
SF5,Bazemore
SF5,Matthews
SF5,Deng
SF5,Thaddeus Young
SF5,Carroll
SF5,Hood
SF5,Winslow
SF5,Jabari Parker
SF5,Porter
SF6,Matt Barnes
SF6,Marcus Morris
SF6,Marvin Williams
SF6,Barton
SF6,Harrison Barnes
SF6,Turner
SF6,Dudley
SF6,Courtney Lee
SF6,Korver
